x,y,speed
-30.049339397698848,-7.994273755377689,33.33333
-30.02557077288644,-7.987884769884943,33.33333
-30.001802148074034,-7.981495784392196,33.33333
-29.97803352326163,-7.97510679889945,33.33333
-29.954264898449225,-7.968717813406704,33.33333
-29.930496273636816,-7.962328827913957,33.33333
-29.90672764882441,-7.955939842421211,33.33333
-29.882959024012003,-7.9495508569284645,33.33333
-29.859190399199598,-7.943161871435718,33.33333
-29.835421774387193,-7.936772885942972,33.33333
-29.811653149574784,-7.9303839004502255,33.33333
-29.78788452476238,-7.923994914957479,33.33333
-29.764115899949974,-7.917605929464733,33.33333
-29.740347275137566,-7.911216943971986,33.33333
-29.71657865032516,-7.90482795847924,33.33333
-29.692810025512756,-7.898438972986494,33.33333
-29.669041400700348,-7.892049987493747,33.33333
-29.645272775887943,-7.885661002001001,33.33333
