timestamp,car0speed,car1speed,car0car1TTC,car0car1distance,car0car1collision
3818222835,0.000000,0.000000,-64913363916890167093541323407360.000000,56.017480,0
3858256198,0.000000,0.000000,-108181894182384476739571845955584.000000,56.017480,0
3898229207,0.000000,0.000000,-220204835045017754143333470437376.000000,56.017480,0
3938263794,0.000000,0.000000,-324084317699324175735646928764928.000000,56.017480,0
3978250420,0.000000,0.000000,-674410168649143410433166738980864.000000,56.017480,0
4018230014,0.000000,0.000000,-1242064019693286593616775361855488.000000,56.017480,0
4058269407,0.000000,0.000000,-1676263221361357142683758371012608.000000,56.017480,0
4098261402,0.000000,0.000000,-2763072379334889843173444944920576.000000,56.017480,0
4138224792,0.000000,0.000000,-5686367874310566713774011697856512.000000,56.017480,0
4178271690,0.000000,0.000000,-8575431940841942686305649778753536.000000,56.017480,0
4218233620,0.000000,0.000000,-22036586727730106810095237565775872.000000,56.017480,0
4258253265,0.000000,0.000000,-29415222579245662136950680136450048.000000,56.017480,0
3273932,0.000000,0.000000,-43870217313563272379604222861115392.000000,56.017480,0
43266290,0.000000,0.000000,-90284349687192480467922053232590848.000000,56.017480,0
83289400,0.000000,0.000000,-121845840374517995554068305039851520.000000,56.017480,0
123314513,0.000000,0.000000,-203063173624206841029850233089032192.000000,56.017480,0
163288559,0.000000,0.000000,-422568640147382412305244953340018688.000000,56.017480,0
203293892,0.000000,0.000000,-615042353220795992289273495892787200.000000,56.017480,0
243260885,0.000000,0.000000,-1265749355297023215759819067998863360.000000,56.017480,0
283289161,0.000000,0.000000,-2133003574066269724312156965605212160.000000,56.017480,0
323306907,0.000000,0.000000,-3972234337255099666361850316736954368.000000,56.017480,0
363298134,0.000000,0.000000,-7397383606245204108587519124680212480.000000,56.017480,0
403278332,0.000000,0.000000,-15393743161990448400320794167867342848.000000,56.017480,0
443306132,0.000000,0.000000,-25654567337746543201890282991922446336.000000,56.017480,0
483301146,0.000000,0.000000,-42754827232187426279709033647428337664.000000,56.017480,0
523295834,0.000000,0.000000,-99420070348603734300967627374517551104.000000,56.017480,0
563298166,0.000000,0.000000,-162292708463803938914950194281018556416.000000,56.017480,0
603264690,0.000000,0.000000,-325950621526026763190831271450834370560.000000,56.017480,0
643252417,0.000000,0.000000,-486126689554755288658287078359252860928.000000,56.017480,0
683252107,0.000000,0.000000,-1011615698408405784111612053278030823424.000000,56.017480,0
723270468,0.000000,0.000000,-1525585703145435770649344631668901675008.000000,56.017480,0
763317466,0.000000,0.000000,-3098224024851401342208552604279886577664.000000,56.017480,0
803286111,0.000000,0.000000,-4686622938474634864068070792843801657344.000000,56.017480,0
843297861,0.000000,0.000000,-7605205129989750158749681829604333977600.000000,56.017480,0
883313196,0.000000,0.000000,-12534528415228323672214741136374755229696.000000,56.017480,0
923285114,0.000000,0.000000,-16569549759124758624111858147019655741440.000000,56.017480,0
963293985,0.000000,0.000000,-24712025753515554902985227739975796129792.000000,56.017480,0
1003252643,0.000000,0.000000,-63503359839066020761229984518269323706368.000000,56.017480,0
1043250386,0.000000,0.000000,-118260596705258920134343385616017407344640.000000,56.017480,0
1083291160,0.000000,0.000000,-199289288252746876870471732663964626059264.000000,56.017480,0
1123297431,0.000000,0.000000,-414715395224473831412325134388349561208832.000000,56.017480,0
1163283907,0.000000,0.000000,-863010418793356489725014726954335986515968.000000,56.017480,0
1203278523,0.000000,0.000000,-1607168301090076742902579983586320025911296.000000,56.017480,0
1243286582,0.000000,0.000000,-3344476302229129498644121724332174848557056.000000,56.017480,0
1283280015,0.000000,0.000000,-5573783112390401071340889773827863248633856.000000,56.017480,0
1323246091,0.000000,0.000000,-10379829956298769175827220654807181340704768.000000,56.017480,0
1363257685,0.000000,0.000000,-21599764600918531263864129073353377812840448.000000,56.017480,0
1403252053,0.000000,0.000000,-49670834161676433173756187591169855994200064.000000,56.017480,0
1443282552,0.000000,0.000000,-74901496320064174615501668744756567885217792.000000,56.017480,0
1483282513,0.000000,0.000000,-139463288696176416584620749849056467388203008.000000,56.017480,0
1523337601,0.000000,0.000000,-259774801847620892739238060071754432308576256.000000,56.017480,0
1563290234,0.000000,0.000000,-483517200188986568726723622083400223487426560.000000,56.017480,0
1603303869,0.000000,0.000000,-1124348223803816236964675447460709264454057984.000000,56.017480,0
1643258962,0.000000,0.000000,-2255790946304806511264166479222058900846018560.000000,56.017480,0
1683254712,0.000000,0.000000,-3769743272527458732918179592500624957288480768.000000,56.017480,0
1723255973,0.000000,0.000000,-5658655225339319347363582805778482841239158784.000000,56.017480,0
1763287409,0.000000,0.000000,-7567786893010215477473302285223170175110479872.000000,56.017480,0
1803260154,0.000000,0.000000,-12476813968949148036352839826100641650589040640.000000,56.017480,0
1843251166,0.000000,0.000000,-21511320760689242372695947284891232514720399360.000000,56.017480,0
1883318678,0.000000,0.000000,-50021416569052203714952282038038424046104739840.000000,56.017480,0
1923308825,0.000000,0.000000,-116317456441223179834251222221621864913256316928.000000,56.017480,0
1963282570,0.000000,0.000000,-270479158747507002896750146427452865554969264128.000000,56.017480,0
2003293238,0.000000,0.000000,-628959552203820289251729791232423267155421691904.000000,56.017480,0
2043250004,0.000000,0.000000,-1806066990575287045969692782205955418980966465536.000000,56.017480,0
2083257467,0.000000,0.000000,-3400952276740400399482942293597378173201192845312.000000,56.017480,0
2123295814,0.000000,0.000000,-7908414943873827215850367709963606774502138052608.000000,56.017480,0
2163254247,0.000000,0.000000,-22709134677827816078064080827612343122814860001280.000000,56.017480,0
2203247062,0.000000,0.000000,-52806756883017989179405423970537930495162163658752.000000,56.017480,0
2243296439,0.000000,0.000000,-99438869646452531860906443264196438691630056210432.000000,56.017480,0
2283258096,0.000000,0.000000,-231230484500548575551864926294007506813114386481152.000000,56.017480,0
2323256035,0.000000,0.000000,-663981878974370342248361966318175773473905861197824.000000,56.017480,0
2363255354,0.000000,0.000000,-1250324985062131075008750575272675342957969523343360.000000,56.017480,0
2403263188,0.000000,0.000000,-3590327351098837624930261734733551197462030383579136.000000,56.017480,0
2443258696,0.000000,0.000000,-8348778861443671813855521771745946268128128639434752.000000,56.017480,0
2483292222,0.000000,0.000000,-15721342909758122607576147088357577375310690748727296.000000,56.017480,0
2523282278,0.000000,0.000000,-36557673583252787809735158697437732662051814294683648.000000,56.017480,0
2563288901,0.000000,0.000000,-85009499855774147455431672821349634875163997601005568.000000,56.017480,0
2603246944,0.000000,0.000000,-244106081284340685040881447078650078368931872510050304.000000,56.017480,0
2643284863,0.000000,0.000000,-459669069443384280321799453898219332241090191336407040.000000,56.017480,0
2683369751,0.000000,0.000000,-1068892898875605077896035818344959478523763410847399936.000000,56.017480,0
2723251742,0.000000,0.000000,-2485553423575340255276490285280127824295400046206124032.000000,56.017480,0
2763275171,0.000000,0.000000,-5779789376415410756404906706997134681364433175637393408.000000,56.017480,0
2803214618,0.000000,0.000000,-16596753747749489668233865628925012347390735996476719104.000000,56.017480,0
2843208259,0.000000,0.000000,-31252864782678421296510248783033209967738238575088500736.000000,56.017480,0
2883282966,0.000000,0.000000,-72673946228698619828627379647475160836729425099441045504.000000,56.017480,0
2923270672,0.000000,0.000000,-168992586669334681738352938896260811408413258742176415744.000000,56.017480,0
2963306968,0.000000,0.000000,-392967436491221723298602454445603667715398336593386274816.000000,56.017480,0
3003279464,0.000000,0.000000,-1128412014621558211772653268798459586096238462398673977344.000000,56.017480,0
3043271670,0.000000,0.000000,-2623956384308029389446826496199043776054599828181035778048.000000,56.017480,0
3083275524,0.000000,0.000000,-4941096031237108705660578885088769716638727429155759063040.000000,56.017480,0
3123195098,0.000000,0.000000,-14188432957272277714293639800534891115079728198042934837248.000000,56.017480,0
3163271895,0.000000,0.000000,-32993116662309750440933652178351170091467363177452382715904.000000,56.017480,0
3203272098,0.000000,0.000000,-62128379409504807431207243710260254113300054432301113671680.000000,56.017480,0
3243288266,0.000000,0.000000,-144470420100015746044514452175443230489941799409676802064384.000000,56.017480,0
3283251798,0.000000,0.000000,-414849024778986487846263631286521382305443557485428737048576.000000,56.017480,0
3323290035,0.000000,0.000000,-781190145597102417199728939896037818175178393075589249499136.000000,56.017480,0
3363255359,0.000000,0.000000,-1816542932313150915948509561143656283374342931469502903222272.000000,56.017480,0
3403308852,0.000000,0.000000,-4224103751865225046047863909717581866437153109099863821254656.000000,56.017480,0
3443282512,0.000000,0.000000,-9822532784183015897453639338921569983461894077017570106408960.000000,56.017480,0
3483310119,0.000000,0.000000,-22840857129455398939067781053925817486289403221931490856140800.000000,56.017480,0
3523293318,0.000000,0.000000,-53113058095187216334320769131528423166598935218796860465479680.000000,56.017480,0
3563280790,0.000000,0.000000,-123506614670112133358585089099365635635070507612457300731625472.000000,56.017480,0
3603300698,0.000000,0.000000,-287196490172607417688968486685313273503946933469408629205499904.000000,56.017480,0
3643300731,0.000000,0.000000,-667833250775876833914453737444958577858083955177150493252124672.000000,56.017480,0
3683293985,0.000000,0.000000,-1552948124727515604291356526391937482773124919579017649640701952.000000,56.017480,0
3723301136,0.000000,0.000000,-3611152747026144396068351033078319573999127851550381972039663616.000000,56.017480,0
3763303322,0.000000,0.000000,-8397205260570170586668297200454112080213165315507009486520844288.000000,56.017480,0
3803281215,0.000000,0.000000,-19526467343763346798267047395417929130726121941972633186427994112.000000,56.017480,0
3843307282,0.000000,0.000000,-45405931508832421291184382261370713090068924347572075436041043968.000000,56.017480,0
3883255630,0.000000,0.000000,-130383828001470101807475560560346128229893333808890067354065567744.000000,56.017480,0
3923268433,0.000000,0.000000,-245521998356485592298847764370296059479414549943999866147816079360.000000,56.017480,0
3963298370,0.000000,0.000000,-570925341743749459794359684416885678610901636262470365704129347584.000000,56.017480,0
4003294081,0.000000,0.000000,-1327603017355478620486868744651390527287628442043433652693332131840.000000,56.017480,0
4043281547,0.000000,0.000000,-3087145801425037371923237640475876336886924347875160827653389287424.000000,56.017480,0
4083286445,0.000000,0.000000,-7178704081465913525458641574628190838478425566344434872696726093824.000000,56.017480,0
4123294628,0.000000,0.000000,-16693021840907933891921000967086744317972091593228254176215568482304.000000,56.017480,0
4163285918,0.000000,0.000000,-38817170204921818917464699898702211237979838312798855409126007111680.000000,56.017480,0
4203299702,0.000000,0.000000,-90263627345491842622351064745347035709918432783563571383182167113728.000000,56.017480,0
4243275407,0.000000,0.000000,-209894806307461288169634975974115267712523971036499295645610455072768.000000,56.017480,0
4283264365,0.000000,0.000000,-488079540014708191594002359650996648975953733181800204916888765988864.000000,56.017480,0
28315528,0.000000,0.000000,-1134957274893280443192963118216000228003443765495774782637960566145024.000000,56.017480,0
68280236,0.000000,0.000000,-3259047203775951629219680740240225322015334217910014486916033878687744.000000,56.017480,0
108321100,0.000000,0.000000,-6137017101539357627536191401900732587133157074023953749167652732928000.000000,56.017480,0
148349027,0.000000,0.000000,-14270731785492725009130417080627856168110720822921891705569064857370624.000000,56.017480,0
188286522,0.000000,0.000000,-40978624966935330268268424347803902679191235276391244066146925045350400.000000,56.017480,0
228327679,0.000000,0.000000,-77165658088129563101237288120681136394801944769142982961604677632786432.000000,56.017480,0
268313675,0.000000,0.000000,-179437402797935214307459430945089098518521081544442371185319584999669760.000000,56.017480,0
308338511,0.000000,0.000000,-417255322129125351501190542107685136773382943468768811571384025431932928.000000,56.017480,0
348333431,0.000000,0.000000,-970265959773931517567243926830415773115493882714711057545149327553331200.000000,56.017480,0
388287109,0.000000,0.000000,-2786133569140350835452053810318276881054952429275359088303822707449921536.000000,56.017480,0
428337645,0.000000,0.000000,-5246487176122131208988232101284669431221149473129538427080469759513329664.000000,56.017480,0
468315482,0.000000,0.000000,-12199935256443398196175483565274626542529679145691709529457063680001703936.000000,56.017480,0
508316868,0.000000,0.000000,-28369157355192948758192573368656249403830735953557321185883770555056783360.000000,56.017480,0
548314504,0.000000,0.000000,-65968308202179859895653132980058047958873040972408844230415042756648894464.000000,56.017480,0
588281759,0.000000,0.000000,-189429007716929432449155998590833175150447345457450435082786015323447361536.000000,56.017480,0
628280292,0.000000,0.000000,-356708260788464036475517730864686503602672133843784749480004385786566803456.000000,56.017480,0
668275401,0.000000,0.000000,-1024293236056607526481265170477742185198810713532161987202574011486926012416.000000,56.017480,0
708276739,0.000000,0.000000,-2381843459062828001717713547912786976746122406434715617636118637232040968192.000000,56.017480,0
748278218,0.000000,0.000000,-5538627088197281990062425482876599360299231189776451044137054440050590220288.000000,56.017480,0
788314252,0.000000,0.000000,-10429627751305376162804458183497839581605003846018418289276467766436602839040.000000,56.017480,0
828276967,0.000000,0.000000,-29948835882400930885783499646615611668243790403717190458321993055781515165696.000000,56.017480,0
868316419,0.000000,0.000000,-56395782720956685093471232121267797966874389986676719290327445223141837635584.000000,56.017480,0
908314574,0.000000,0.000000,-131140108578453631686897194248012511241450859550049786280908908294094131822592.000000,56.017480,0
948330981,0.000000,0.000000,-304947058950525550681013198682317496663604234783910834219174916936733422518272.000000,56.017480,0
988278008,0.000000,0.000000,-875660151934671569324663642648158973019529737036478857464589744563436677758976.000000,56.017480,0
1028310801,0.000000,0.000000,-1648930190803419607374066224742300669738422621412457225523816276396224983072768.000000,56.017480,0
1068311356,0.000000,0.000000,-3834344942603227520623592445209110987250550737855667648837581432248388326260736.000000,56.017480,0
1108313431,0.000000,0.000000,-8916205926039528880237762524225381789679387386429915786248839491078090718707712.000000,56.017480,0
1148313226,0.000000,0.000000,-20733327153808145623164484924570181119711036759192041619237743486034693920391168.000000,56.017480,0
1188311790,0.000000,0.000000,-48212306717974328952869507544270862438493021861050211211521330027894020419616768.000000,56.017480,0
1228354653,0.000000,0.000000,-112110637227903872772150033418302205435289043422888569455298503617901045531803648.000000,56.017480,0
1268318156,0.000000,0.000000,-260696818618736881408371721608155262614554110429916715660542752185470882297151488.000000,56.017480,0
1308323814,0.000000,0.000000,-606212157190512547100320467390916386306743062518503165125344150873329647170355200.000000,56.017480,0
1348241554,0.000000,0.000000,-1740747497276934885571900436754374203387346525446594903066200769526624158971068416.000000,56.017480,0
1388319821,0.000000,0.000000,-3277951036693485135895017932133772107813818943314129434416204363265494601928015872.000000,56.017480,0
1428318694,0.000000,0.000000,-7622393628151529434281598624898040977824415386785316319898333015235934518291464192.000000,56.017480,0
1468303521,0.000000,0.000000,-17724756706888517286318213109201101039321269822664185488221855892115319887906209792.000000,56.017480,0
1508295372,0.000000,0.000000,-50896910448567984092763720083135501885321223044052812417233271862097563872594493440.000000,56.017480,0
1548261558,0.000000,0.000000,-95842493314144798998029810305804679969914385330221828713139944134966940486632210432.000000,56.017480,0
1588292268,0.000000,0.000000,-275213187974630735730563479384005379978203496336910206544510412452272894915911876608.000000,56.017480,0
1628318106,0.000000,0.000000,-518245958270442597323920996778128265487192948448982933657937678645154503540168720384.000000,56.017480,0
1668310062,0.000000,0.000000,-1205104849314833243909067528727748868097961510732093702511356809099354406086577750016.000000,56.017480,0
1708328429,0.000000,0.000000,-2802294305755621742703440592898600811209519655104090106564509621188190558461714497536.000000,56.017480,0
1748319543,0.000000,0.000000,-6516323770944205644515306198136631377844925714119044703743847419789059889328681910272.000000,56.017480,0
1788306565,0.000000,0.000000,-15152753727743367899576823709777116594845605015840555298532278201056132377197619970048.000000,56.017480,0
1828308592,0.000000,0.000000,-35235502962181848028797830886371606445980167980070798140679231832987767310301920231424.000000,56.017480,0
1868288019,0.000000,0.000000,-101179286606481148693669756543569176470068646495896888692127080864595610658605545553920.000000,56.017480,0
1908259147,0.000000,0.000000,-190527774960148834250291070317290174340456305400176252249798454758284121157222772244480.000000,56.017480,0
1948276636,0.000000,0.000000,-547103424914311084679622322993667786268966922681069201531407058151798101564147470696448.000000,56.017480,0
1988314246,0.000000,0.000000,-1030234563991514093330246229527618450745896798184932589482358700616465321142393088507904.000000,56.017480,0
2028290910,0.000000,0.000000,-2395659144436661866095106788442821403484417713948598422907090690365226852587247270625280.000000,56.017480,0
2068285096,0.000000,0.000000,-6879171937649138440562103277032791604546771881336312625648138193972231870695300472504320.000000,56.017480,0
2108269467,0.000000,0.000000,-12953968809309923049485533730261627523254544331933636530977303768246423031773784260476928.000000,56.017480,0
2148315992,0.000000,0.000000,-30122551620221349239230532633268309864342030827644698727357533854346524084339822307573760.000000,56.017480,0
2188276061,0.000000,0.000000,-86497368491435184195375360974860370379730976721134125424998966595031250480189586228117504.000000,56.017480,0
2228326735,0.000000,0.000000,-162880681524053927185310366333648891681643911423883315405398404544718672382266299054555136.000000,56.017480,0
2268300331,0.000000,0.000000,-378755098871240731429330585574864082225158511163744942640701789788116393775024921380913152.000000,56.017480,0
2308314939,0.000000,0.000000,-880739345996523677836188062100158702123174367087434196537620044062207202603538068841431040.000000,56.017480,0
2348273979,0.000000,0.000000,-2048029974772926485859046703386846881985088843342268791314291658085846601447137194507501568.000000,56.017480,0
2388286339,0.000000,0.000000,-4762392865306313282683898516960565930852223091934552898792096192848988989920830610835767296.000000,56.017480,0
2428320086,0.000000,0.000000,-11074245046650327429271955324514129322175810981759124017605971420676306869789381214091608064.000000,56.017480,0
2468286244,0.000000,0.000000,-31799864322301562869015056288488660025279994674752740940425948119442069346695674698976460800.000000,56.017480,0
2508237805,0.000000,0.000000,-59881400596618134620583761098206017452261569666460092570720206540554683642270085779875168256.000000,56.017480,0
2548302917,0.000000,0.000000,-139245400935844404703358850330068743042474800858953112554645194713196996196874042156030885888.000000,56.017480,0
2588327683,0.000000,0.000000,-323794725717873257561437082088775521934906914804937749688451221817104101101371406013001891840.000000,56.017480,0
2628325362,0.000000,0.000000,-752937071516048720790763903395292578839816649307808334077584357536329611351852933184059604992.000000,56.017480,0
2668320326,0.000000,0.000000,-1750844558713175572282771592313347837712986825646416621713550847571557147638428722877322756096.000000,56.017480,0
2708286508,0.000000,0.000000,-5027576975403815097950799401654920092304472285941625163813538395932190299531287302808853807104.000000,56.017480,0
2748311014,0.000000,0.000000,-9467284131880855108754690028691953545485033663910565094553578412539360117381562592230981500928.000000,56.017480,0
2788327726,0.000000,0.000000,-22014778572025555201174690393495667838487967500035996667745677427060065178243656361215661178880.000000,56.017480,0
2828328423,0.000000,0.000000,-51192133754945254435783320270354837356982512785515976153841938608385276970243839739791193145344.000000,56.017480,0
2868282163,0.000000,0.000000,-146998996402808638657072511605843469991588452341097593120452599682411487914840393041887556009984.000000,56.017480,0
2908307493,0.000000,0.000000,-276809539238320802176986704850511080242438099188535148678568802354284786726876141906473932292096.000000,56.017480,0
2948326521,0.000000,0.000000,-643679922147364917761737223137718886337641818224574972675784294231773012347948611416544266682368.000000,56.017480,0
2988282541,0.000000,0.000000,-1496783106953995393409631068882936374887383841417989895720251185461393749199697612869489601282048.000000,56.017480,0
3028285288,0.000000,0.000000,-3480549248435226669576365915973067836483951249881619292165494387765760581348826227225884222291968.000000,56.017480,0
3068333600,0.000000,0.000000,-8093506009321468960246277434578489742317592345125670760618696888686030819879023154827935145263104.000000,56.017480,0
3108305864,0.000000,0.000000,-18820259346243175841346241052152242710430447802794641036881727371765134618203959740554208616644608.000000,56.017480,0
3148301187,0.000000,0.000000,-43763748547528246650684574821120170943534522272681917752884995239371583291253819076332355055517696.000000,56.017480,0
3188283345,0.000000,0.000000,-125668274467853488317995702992077361989085359698614243526782310939520430173600899185732347026735104.000000,56.017480,0
3228272709,0.000000,0.000000,-236642276502349735798685101421070407267169797945291578650051822081234967686149007195320464957243392.000000,56.017480,0
3268271873,0.000000,0.000000,-679521922622749814116392129254585776125395250146096485373774081283946844720470056009530070592913408.000000,56.017480,0
3308489386,0.000000,0.000000,-1279587989758189389630134744279236448591662615393024995991211524749573206784068513015677779233996800.000000,56.017480,0
3348270986,0.000000,0.000000,-3674356517428238993576659009377114463218152819400666570985015961175817453572977682912842620638068736.000000,56.017480,0
3388327233,0.000000,0.000000,-6919074003740604538481043214989781821180520787713670264385575694442985303568388379738502763238129664.000000,56.017480,0
3428272036,0.000000,0.000000,-19868227010333963493810712356699668078086533003651647381005045540302417963552047867793990461033545728.000000,56.017480,0
3468295682,0.000000,0.000000,-37413281034535173328272194970438925856992489725816221629711063127415732043540626561346624907043143680.000000,56.017480,0
3508318638,0.000000,0.000000,-86999089301085806726530383088091261391956475650763621354813546807179895985966117927469679052853346304.000000,56.017480,0
3548293247,0.000000,0.000000,-202303602622601136620121357207908863211523551727472825517471170993222090445494213641133407066570883072.000000,56.017480,0
3588323521,0.000000,0.000000,-470427310939363109784536967674313745583544421719857984285079519958207181559079083397831519780510629888.000000,56.017480,0
3628288919,0.000000,0.000000,-1350839230878477551345038854895131295988217580135814981964056912336269369329817671905827799719485636608.000000,56.017480,0
3668314232,0.000000,0.000000,-2543726108577531630867714626395931831625923378221662931403996575945151034460379617404311972979180306432.000000,56.017480,0
3708330629,0.000000,0.000000,-5915061410234575504317382948535755178726357991937850120696743481868752233388890801636717205700864901120.000000,56.017480,0
3748276320,0.000000,0.000000,-13754606429074920353178197114794474980307295802810534047338078005708761323432239954800171596981792145408.000000,56.017480,0
3788298854,0.000000,0.000000,-31984316797016393308403043002002868181493118306405279345237573096073102136462731318485128774140047654912.000000,56.017480,0
3828338201,0.000000,0.000000,-74374830442946181249808236718647938140107756927799422231015004770794736812489445501242124750744163713024.000000,56.017480,0
3868314313,0.000000,0.000000,-172947743061780944741601645145598916846948251757803583044343250260049313941597185060573362546816009109504.000000,56.017480,0
3908311518,0.000000,0.000000,-402164571697529021947692177097378138607361003062817963361775083834851803539074312211966087311143928332288.000000,56.017480,0
3948273779,0.000000,0.000000,-1154821729277718876575116510742722114101318234581124710441350933596834709648321734264422618856090849247232.000000,56.017480,0
3988303035,0.000000,0.000000,-2174611246377587656969309774596939330643529255290122820101772999777718168920859430892985859730150592086016.000000,56.017480,0
4028301389,0.000000,0.000000,-5056739018534992289478986290620842007121452222536295816238100768600521970494900694865261161898085808340992.000000,56.017480,0
4068304507,0.000000,0.000000,-11758703788628481868217485129061630540769975535827927227459060397947139750238899391845606372747098214891520.000000,56.017480,0
4108238126,0.000000,0.000000,-27343138390551873849107967027083442046096054348268924426146371602097780101695083124035473953514090093608960.000000,56.017480,0
4148318326,0.000000,0.000000,-63582451814791099273520194809550405453251501074215095445713077369816734374355782851762275499356111666937856.000000,56.017480,0
4188288344,0.000000,0.000000,-147851651885620832707974957544188616421068504379939232560650397166573510123659773876141592226780136238743552.000000,56.017480,0
4228329557,0.000000,0.000000,-343807298104561681676223355397172423926175916889998199952116923949491750750476807332232543562921602575237120.000000,56.017480,0
4268336007,0.000000,0.000000,-799473368896832089463279681493209576889977380261769582015567912719086249889814190755072084912780738887155712.000000,56.017480,0
13348275,0.000000,0.000000,-1859057882421285760681923722308280725297240995855200483892726267348231404707584518083052164853905670610616320.000000,56.017480,0
53336380,0.000000,0.000000,-4322966023198087271855007660355578178488795939685298640194111569033460947962170435643629534569241808774103040.000000,56.017480,0
93362350,0.000000,0.000000,-10052422474003497300810194797544293245052318559390025829947265239217282462296549328915263672607889149455761408.000000,56.017480,0
133339782,0.000000,0.000000,-23375431833973542512893646462493895045545558244910047548920337887871752255573579445493062896150979074670460928.000000,56.017480,0
173371026,0.000000,0.000000,-54356133045324458076660466109703219042473078473860087745251132375907554084234063282301157403012464400303915008.000000,56.017480,0
213308615,0.000000,0.000000,-126397202867792709126841824098309024553527386824332960854050920254091046593915024218653794206717083846692569088.000000,56.017480,0
253310278,0.000000,0.000000,-362951504593083187459046901604566487309908251440232036957079497737276386482595557420877465554520716362976854016.000000,56.017480,0
293296251,0.000000,0.000000,-683463433158153440543389703652085192795408285475786742648411075529134066394056005411656158887364247652302585856.000000,56.017480,0
333343991,0.000000,0.000000,-1589293817894943379910107092528496743368974123620439551282562984782816217302218590714018944951019455447472013312.000000,56.017480,0
373308979,0.000000,0.000000,-4563681547991271561273845483850263765469292950339725962889155813104050752978560777994775409617530064683422187520.000000,56.017480,0
413313653,0.000000,0.000000,-10612171067512547865365771859471547500580457889096469850763315344641523824888767531329238391257318068799632572416.000000,56.017480,0
453316003,0.000000,0.000000,-19983471012733122985591738392023807652733825561635690618214272324421862262177450047975769000675501086892319834112.000000,56.017480,0
493303248,0.000000,0.000000,-57382843184039298061345989894948873242321981511294006800924132700701471261948870256659578146975651930825782460416.000000,56.017480,0
533333909,0.000000,0.000000,-108055964806949165269321060600472393628244839846647470173416519705605094240923290754306357257233009260863552487424.000000,56.017480,0
573357759,0.000000,0.000000,-251268273506329515363927754414594316971536508932229812231943524991032512893175411393257915984083288162873905250304.000000,56.017480,0
613316867,0.000000,0.000000,-721520697107663982800326798176686578453101771728106445270067750232823707818827309431191593878659900043587441655808.000000,56.017480,0
653310200,0.000000,0.000000,-1677790394868297257643797519819400517586287629154264802229228709314648968910065411376747252424459338923749295521792.000000,56.017480,0
693316051,0.000000,0.000000,-3901455107797510759093561832754736936817565220153234629673645553616294340497291986586704053355166315794045635395584.000000,56.017480,0
733321707,0.000000,0.000000,-7346716761175030457440032571326933189288516387636832941769689001417737322549966679736897727896891338055922787287040.000000,56.017480,0
773351481,0.000000,0.000000,-17083710647704523435761693021221065441620939112326493526648837836710649780490132535996181078242721738947658795450368.000000,56.017480,0
813346437,0.000000,0.000000,-39725659635721965836468542233936054802541677523764607585497082462533365533451417955533219462124395504434411084972032.000000,56.017480,0
853343802,0.000000,0.000000,-92376186066185618771192150836620160558771414010843257744524357184180669453302812414133208140053378168606482952617984.000000,56.017480,0
893340271,0.000000,0.000000,-214807251292592996733733840663187566320180414999416656145030128685360294081434513468172208697080026967552333516374016.000000,56.017480,0
933303778,0.000000,0.000000,-616822313193904702062362541233617305310180388415692385388783192203560748086481060728322875368460290759656807482785792.000000,56.017480,0
973369074,0.000000,0.000000,-1161520176908212483264358740798109460494556937436734664273043831168955145939571882970909933930448369597881714707791872.000000,56.017480,0
1013327275,0.000000,0.000000,-3335322983887656765969711006336101815135299786640952472001881928087556776329763675405496496387109073979094126158675968.000000,56.017480,0
1053316596,0.000000,0.000000,-6280649806962107360146903640884457483612721210791568955037257631083195103546704955111918258960511872022673653690793984.000000,56.017480,0
1093357357,0.000000,0.000000,-18034982147852667514643575361335610830168652605360173483697911628943760102682938476949951838268551707245992417129660416.000000,56.017480,0
1133317317,0.000000,0.000000,-33961150896830574410570735776520277684179351849234594021759633955092150439863763477600039930825035994574146160954441728.000000,56.017480,0
1173346061,0.000000,0.000000,-78971667759203291900286696828341867574726567030587576723454235340738260713537304408689024699144162856058620159109103616.000000,56.017480,0
1213302562,0.000000,0.000000,-226768353912137865370685243561404207944008501372916779085389935037955345345859582942779337675411595749502035589211357184.000000,56.017480,0
1253333012,0.000000,0.000000,-427020898756639458499242263064819077549740412835381229498190818693965702279369792430550031622960952582295875196205137920.000000,56.017480,0
1293349805,0.000000,0.000000,-992974373727507514871035886690475580252871299248204809874706629985648999305604285106979490067793815385429359413359017984.000000,56.017480,0
1333330729,0.000000,0.000000,-2309016045234495368475568737704308052059493388587753989233503597238950928279690201497147426637551151500084072264438382592.000000,56.017480,0
1373313240,0.000000,0.000000,-6630374950812910966535158250116186225721112567790211332867073641833300427052885908203407507854039986688075187003712339968.000000,56.017480,0
1413307069,0.000000,0.000000,-15417962993221384663660585175897523369986443140846803027734943397786288715414872311518356044952378467920034378429407166464.000000,56.017480,0
1453343041,0.000000,0.000000,-29033118161244464445090257733176463992537401617530750400018235812927252338578193719242195257835705463004575783291644280832.000000,56.017480,0
1493352256,0.000000,0.000000,-67512251525535447948193485978533458379416223282064314820252691405863008536597921888919851168487535650055188333280712720384.000000,56.017480,0
1533302993,0.000000,0.000000,-193862464625026495106578720643350076895463830485623566596648855016097109104327710658798211361929982423315787339379211501568.000000,56.017480,0
1573336612,0.000000,0.000000,-365056774683079024056340238845120242348073688185585221257632596675052548033668663690825141825033575653953997602208077578240.000000,56.017480,0
