timestamp,car0speed,car1speed,car0car1TTC,car0car1distance,car0car1collision
1789223891,0.000000,0.000000,-30320887826930569995878400.000000,55.604665,0
1829205524,0.000000,0.000000,-53778095916385466409025536.000000,55.604665,0
1869259125,0.000000,0.000000,-88002846203711302769049600.000000,55.604665,0
1909224227,0.000000,0.000000,-131248504867998482602917888.000000,55.604665,0
1949231768,0.000000,0.000000,-216343774365304005708480512.000000,55.604665,0
1989263342,0.000000,0.000000,-402891109248646914169110528.000000,55.604665,0
2029256201,0.000000,0.000000,-671441448500704562485657600.000000,55.604665,0
2069239936,0.000000,0.000000,-1001395863927583355363655680.000000,55.604665,0
2109282308,0.000000,0.000000,-2083876062402108593543315456.000000,55.604665,0
2149243517,0.000000,0.000000,-3787261400171552202855284736.000000,55.604665,0
2189232862,0.000000,0.000000,-6311691201697355069260824576.000000,55.604665,0
2229247387,0.000000,0.000000,-13134448365735918640262283264.000000,55.604665,0
2269260098,0.000000,0.000000,-21889321544895040866377269248.000000,55.604665,0
2309262132,0.000000,0.000000,-36479826378428441308614885376.000000,55.604665,0
2349274811,0.000000,0.000000,-67935385477711178232179458048.000000,55.604665,0
