timestamp,car0speed,car1speed,car0car1TTC,car0car1distance,car0car1collision
2285518168,9.756996,9.751078,4.782146,93.278877,0
2325512479,9.779295,9.773920,4.731109,92.497639,0
2365498483,9.799547,9.794665,4.680841,91.714682,0
2405512327,9.817941,9.813507,4.631903,90.930160,0
2445508764,9.834647,9.830620,4.584397,90.144215,0
2485508941,9.849820,9.846163,4.537265,89.356982,0
2525501879,9.863601,9.860279,4.490528,88.568578,0
2565496008,9.876117,9.873100,4.444742,87.779109,0
2605511959,9.887485,9.884745,4.400035,86.988673,0
2645503677,9.897810,9.895321,4.355401,86.197362,0
2685476711,9.907187,9.904927,4.310888,85.405255,0
2725505130,9.915704,9.913651,4.267064,84.612422,0
2765462031,9.923439,9.921574,4.224102,83.818930,0
2805495432,9.930464,9.928771,4.181086,83.024842,0
2845496904,9.936845,9.935307,4.138063,82.230212,0
2885492240,9.942640,9.941243,4.095579,81.435088,0
2925482844,9.947904,9.946635,4.053806,80.639517,0
2965463081,9.952684,9.951532,4.011843,79.843541,0
3005469145,9.957026,9.955979,3.969750,79.047197,0
3045551675,9.960969,9.960019,3.928074,78.250517,0
3085477423,9.964551,9.963687,3.887090,77.453531,0
3125509351,9.967804,9.967020,3.846063,76.656270,0
3165526276,9.970758,9.970046,3.804613,75.858762,0
3205538162,9.973441,9.972795,3.763263,75.061028,0
3245499121,9.975878,9.975291,3.722444,74.263084,0
3285514104,9.978092,9.977558,3.681852,73.464948,0
3325446117,9.980102,9.979618,3.640999,72.666641,0
3365518060,9.981928,9.981488,3.600092,71.868178,0
3405494239,9.983586,9.983187,3.559568,71.069574,0
3445449863,9.985093,9.984729,3.519235,70.270841,0
3485420267,9.986460,9.986131,3.478644,69.471994,0
3525448248,9.987703,9.987403,3.437983,68.673042,0
3565434483,9.988831,9.988559,3.397679,67.873992,0
3605424696,9.989856,9.989609,3.357588,67.074855,0
3645416850,9.990787,9.990563,3.317186,66.275640,0
3685444075,9.991632,9.991429,3.276661,65.476354,0
3725405418,9.992400,9.992215,3.236448,64.677001,0
3765411005,9.993098,9.992930,3.196484,63.877588,0
3805398373,9.993731,9.993578,3.156212,63.078123,0
3845406942,9.994306,9.994168,3.115788,62.278609,0
3885406379,9.994829,9.994703,3.075636,61.479050,0
3925392089,9.995303,9.995189,3.035769,60.679450,0
3965397098,9.995734,9.995630,2.995595,59.879814,0
4005416000,9.996126,9.996031,2.955239,59.080146,0
4045412081,9.996481,9.996396,2.915113,58.280446,0
4085379838,9.996804,9.996726,2.875294,57.480718,0
4125394521,9.997097,9.997027,2.835187,56.680966,0
4165406383,9.997364,9.997299,2.794879,55.881193,0
4205396831,9.997606,9.997547,2.754767,55.081398,0
4245391574,9.997825,9.997772,2.714982,54.281583,0
4285384033,9.998025,9.997977,2.674929,53.481752,0
30406126,9.998206,9.998162,2.634659,52.681908,0
70410255,9.998371,9.998331,2.594548,51.882048,0
110411351,9.998520,9.998484,2.554741,51.082174,0
150408992,9.998656,9.998623,2.514708,50.282289,0
190377855,9.998779,9.998750,2.474488,49.482394,0
230400141,9.998891,9.998864,2.434424,48.682489,0
270413421,9.998993,9.998969,2.394639,47.882575,0
310408690,9.999085,9.999063,2.354618,47.082654,0
350395143,9.999169,9.999149,2.314405,46.282728,0
390419174,9.999246,9.999227,2.274330,45.482795,0
430390030,9.999315,9.999298,2.234517,44.682853,0
470396134,9.999378,9.999363,2.194503,43.882906,0
510401490,9.999435,9.999421,2.154325,43.082956,0
550384448,9.999487,9.999474,2.114283,42.283000,0
590381447,9.999534,9.999523,2.074482,41.483040,0
630386039,9.999577,9.999566,2.034473,40.683078,0
670380424,9.999615,9.999606,1.994298,39.883114,0
710429978,9.999651,9.999642,1.954240,39.083146,0
750370003,9.999683,9.999675,1.914431,38.283173,0
790458664,9.999712,9.999705,1.874462,37.483199,0
830376256,9.999738,9.999732,1.834300,36.683224,0
870356253,9.999762,9.999757,1.794209,35.883247,0
910378689,9.999784,9.999779,1.754360,35.083266,0
950346361,9.999804,9.999799,1.714422,34.283283,0
990354111,9.999822,9.999818,1.674289,33.483300,0
1030360124,9.999838,9.999834,1.634195,32.683316,0
1070347865,9.999853,9.999849,1.594316,31.883329,0
1110380101,9.999867,9.999863,1.554403,31.083341,0
1150359545,9.999879,9.999876,1.514294,30.283354,0
1190327176,9.999890,9.999887,1.474189,29.483367,0
1230369990,9.999900,9.999898,1.434270,28.683376,0
1270345701,9.999909,9.999907,1.394369,27.883384,0
1310335058,9.999918,9.999916,1.354287,27.083393,0
1350337985,9.999925,9.999923,1.314187,26.283402,0
1390336402,9.999932,9.999930,1.274240,25.483408,0
1430329552,9.999938,9.999937,1.234349,24.683414,0
1470326868,9.999944,9.999943,1.194291,23.883421,0
1510340494,9.999949,9.999948,1.154192,23.083429,0
1550319777,9.999954,9.999953,1.114211,22.283434,0
1590292429,9.999958,9.999957,1.074314,21.483438,0
1630311915,9.999962,9.999961,1.034279,20.683443,0
1670324685,9.999965,9.999965,0.994193,19.883448,0
1710318286,9.999969,9.999968,0.954197,19.083452,0
1750303639,9.999971,9.999971,0.914293,18.283455,0
1790304719,9.999974,9.999973,0.874276,17.483459,0
1830279036,9.999976,9.999976,0.834199,16.683464,0
1870268573,9.999979,9.999978,0.794183,15.883468,0
1910301790,9.999981,9.999980,0.754259,15.083470,0
1950290137,9.999982,9.999982,0.714257,14.283472,0
1990265697,9.809783,9.999984,0.680767,13.485378,0
2030269524,9.429383,9.714684,0.663653,12.704876,0
2070309234,9.048983,9.334284,0.650407,11.954330,0
2110268788,8.668583,8.953884,0.637722,11.234216,0
2150290875,8.288183,8.573484,0.625634,10.544541,0
2190256593,7.907783,8.193084,0.614242,9.885310,0
2230282695,7.527383,7.812684,0.603665,9.256528,0
2270260967,7.146983,7.432284,0.594039,8.658192,0
2310273780,6.766583,7.051884,0.585545,8.090293,0
2350265391,6.386183,6.671484,0.578427,7.552815,0
2390261320,6.005783,6.291084,0.573024,7.045745,0
2430253597,5.625383,5.910684,0.569625,6.569093,0
2470227733,5.244983,5.530284,0.568512,6.122867,0
2510258892,4.864583,5.149884,0.570216,5.707081,0
2550226564,4.484183,4.769484,0.575445,5.321747,0
2590249866,4.103783,4.389084,0.585158,4.966868,0
2630230486,3.723383,4.008684,0.600690,4.642436,0
2670244019,3.342983,3.628284,0.623967,4.348439,0
2710220183,2.962583,3.247884,0.657857,4.084859,0
2750237597,2.582183,2.867484,0.706825,3.851690,0
2790222412,2.201783,2.487084,0.778220,3.648932,0
2830240270,1.821383,2.106684,0.885067,3.476595,0
2870210953,1.440983,1.726284,1.052864,3.334689,0
2910207789,1.060583,1.345884,1.339398,3.223217,0
2950280426,0.680183,0.965484,1.909371,3.142177,0
2990216857,0.321319,0.585084,3.410682,3.091440,0
3030220328,0.138181,0.260205,7.697150,3.066419,0
3070199661,0.059424,0.111899,17.835536,3.055617,0
3110218689,0.025555,0.048121,41.410865,3.050971,0
3150213955,0.010990,0.020694,96.231828,3.048973,0
3190184921,0.004726,0.008899,223.709926,3.048114,0
3230180089,0.002032,0.003827,520.141516,3.047744,0
3270180354,0.000874,0.001646,1209.449636,3.047586,0
3310199504,0.000376,0.000708,2812.334415,3.047517,0
3350197137,0.000162,0.000304,6539.607515,3.047488,0
3390193500,0.000070,0.000131,15206.833599,3.047475,0
3430173557,0.000030,0.000056,35361.194705,3.047470,0
3470172182,0.000013,0.000024,82227.200924,3.047467,0
3510187961,0.000006,0.000010,191207.214104,3.047466,0
3550180954,0.000002,0.000004,444624.226366,3.047466,0
3590174867,0.000001,0.000002,1033908.263225,3.047466,0
3630189578,0.000000,0.000001,2404201.729310,3.047466,0
3670180193,0.000000,0.000000,5590617.898332,3.047466,0
3710173090,0.000000,0.000000,13000160.637534,3.047466,0
3750177294,0.000000,0.000000,30229963.868450,3.047466,0
3790150873,0.000000,0.000000,70295340.346470,3.047466,0
3830274006,0.000000,0.000000,163461488.027434,3.047466,0
3870148434,0.000000,0.000000,380105679.015454,3.047466,0
3910156742,0.000000,0.000000,883879921.668223,3.047466,0
3950129876,0.000000,0.000000,2055332922.106191,3.047466,0
3990213553,0.000000,0.000000,4779374796.515770,3.047466,0
