timestamp,car0speed,car1speed,car0car1TTC,car0car1distance,car0car1collision
1723656357.574119,9.378894,9.378894,5.367112,100.667049,0
1723656357.614089,9.435888,9.435888,5.294509,99.914424,0
1723656357.654148,9.487652,9.487652,5.225635,99.157452,0
1723656357.694106,9.534666,9.534666,5.160259,98.396531,0
1723656357.734047,9.577366,9.577366,5.097250,97.632025,0
1723656357.774119,9.616148,9.616148,5.036548,96.864261,0
1723656357.814117,9.651371,9.651371,4.978465,96.093540,0
1723656357.854105,9.683362,9.683362,4.922431,95.320133,0
1723656357.894054,9.712417,9.712417,4.867509,94.544288,0
1723656357.934104,9.738806,9.738806,4.814062,93.766227,0
1723656357.974143,9.762774,9.762774,4.762519,92.986150,0
1723656358.014050,9.784542,9.779295,4.718587,92.302064,0
1723656358.054066,9.804313,9.804313,4.662641,91.420681,0
1723656358.094123,9.822270,9.822270,4.613806,90.635609,0
1723656358.134118,9.838579,9.838579,4.566356,89.849166,0
1723656358.174136,9.853391,9.853391,4.519887,89.061479,0
1723656358.214091,9.866844,9.866844,4.473538,88.272663,0
1723656358.254097,9.879063,9.879063,4.427710,87.482822,0
1723656358.294080,9.890160,9.890160,4.382927,86.692047,0
1723656358.334116,9.900239,9.900239,4.338840,85.900425,0
1723656358.374038,9.909394,9.909394,4.294648,85.108036,0
1723656358.414040,9.917708,9.917708,4.250751,84.314950,0
1723656358.454102,9.925259,9.925259,4.207679,83.521227,0
1723656358.494076,9.932117,9.932117,4.165128,82.726928,0
1723656358.534076,9.938346,9.938346,4.122339,81.932108,0
1723656358.574104,9.944004,9.944004,4.079708,81.136813,0
1723656358.614085,9.949142,9.949142,4.037754,80.341084,0
1723656358.654031,9.953809,9.953809,3.996201,79.544964,0
1723656358.694044,9.958048,9.958048,3.954327,78.748489,0
1723656358.734116,9.961897,9.961897,3.912516,77.951691,0
1723656358.774091,9.965394,9.965394,3.871279,77.154598,0
1723656358.814100,9.968569,9.968569,3.830367,76.357238,0
1723656358.854014,9.971453,9.971453,3.789094,75.559637,0
1723656358.894094,9.974073,9.974073,3.747829,74.761817,0
1723656358.934033,9.976452,9.976452,3.707068,73.963795,0
1723656358.974108,9.978613,9.978613,3.666575,73.165591,0
1723656359.014083,9.980575,9.980575,3.625693,72.367224,0
1723656359.054107,9.982358,9.982358,3.584782,71.568708,0
1723656359.094004,9.983977,9.983977,3.544320,70.770055,0
1723656359.134085,9.985447,9.985447,3.504089,69.971277,0
1723656359.174051,9.986782,9.986782,3.463468,69.172389,0
1723656359.214168,9.987995,9.987995,3.422799,68.373399,0
1723656359.254095,9.989097,9.989097,3.382539,67.574315,0
1723656359.294061,9.990097,9.990097,3.342481,66.775147,0
1723656359.334061,9.991006,9.991006,3.302029,65.975904,0
1723656359.374162,9.991831,9.991831,3.261515,65.176593,0
1723656359.414103,9.992581,9.992581,3.221375,64.377217,0
1723656359.454002,9.993262,9.993262,3.181419,63.577783,0
1723656359.494099,9.993880,9.993880,3.141083,62.778298,0
1723656359.534061,9.994442,9.994442,3.100680,61.978767,0
1723656359.574068,9.994952,9.994952,3.060627,61.179192,0
1723656359.614089,9.995415,9.995415,3.020738,60.379577,0
1723656359.653998,9.995836,9.995836,2.980477,59.579929,0
1723656359.694085,9.996218,9.996218,2.940143,58.780249,0
1723656359.734094,9.996565,9.996565,2.900135,57.980538,0
1723656359.774055,9.996880,9.996880,2.860279,57.180800,0
1723656359.814069,9.997166,9.997166,2.820072,56.381040,0
1723656359.853993,9.997426,9.997426,2.779795,55.581258,0
1723656359.894085,9.997663,9.997663,2.739823,54.781455,0
1723656359.934112,9.997877,9.997877,2.699989,53.981634,0
1723656359.974157,9.998072,9.998072,2.659817,53.181797,0
1723656360.014031,9.998249,9.998249,2.619573,52.381947,0
1723656360.054087,9.998409,9.998409,2.579613,51.582081,0
1723656360.094016,9.998555,9.998555,2.539784,50.782203,0
1723656360.134079,9.998688,9.998688,2.499639,49.982315,0
1723656360.174140,9.998808,9.998808,2.459428,49.182417,0
1723656360.214128,9.998918,9.998918,2.419484,48.382508,0
1723656360.254074,9.999017,9.999017,2.379658,47.582591,0
1723656360.294036,9.999107,9.999107,2.339531,46.782668,0
1723656360.334050,9.999189,9.999189,2.299338,45.982739,0
1723656360.374072,9.999264,9.999264,2.259393,45.182801,0
1723656360.414045,9.999331,9.999331,2.219559,44.382858,0
1723656360.454082,9.999393,9.999393,2.179448,43.582910,0
1723656360.494081,9.999448,9.999448,2.139278,42.782959,0
1723656360.534128,9.999499,9.999499,2.099339,41.983001,0
1723656360.574185,9.999545,9.999545,2.059501,41.183040,0
1723656360.614048,9.999587,9.999587,2.019400,40.383076,0
1723656360.654031,9.999625,9.999625,1.979243,39.583110,0
1723656360.694068,9.999659,9.999659,1.939297,38.783140,0
1723656360.734016,9.999690,9.999690,1.899446,37.983166,0
1723656360.774032,9.999719,9.999719,1.859356,37.183191,0
1723656360.814066,9.999745,9.999745,1.819218,36.383215,0
1723656360.854065,9.999768,9.999768,1.779274,35.583235,0
1723656360.894029,9.999789,9.999789,1.739416,34.783253,0
1723656360.934099,9.999809,9.999809,1.699334,33.983271,0
1723656360.974050,9.999826,9.999826,1.659204,33.183288,0
1723656361.014063,9.999842,9.999842,1.619252,32.383302,0
1723656361.054049,9.999857,9.999857,1.579378,31.583314,0
1723656361.094153,9.999870,9.999870,1.539306,30.783327,0
1723656361.134023,9.999882,9.999882,1.499193,29.983339,0
1723656361.174051,9.999892,9.999892,1.459242,29.183348,0
1723656361.214051,9.999902,9.999902,1.419359,28.383357,0
1723656361.254052,9.999911,9.999911,1.379293,27.583366,0
1723656361.294034,9.999919,9.999919,1.339189,26.783376,0
1723656361.334038,9.999927,9.999927,1.299227,25.983383,0
1723656361.374112,9.999934,9.999934,1.259328,25.183388,0
1723656361.414038,9.999940,9.999940,1.219271,24.383395,0
1723656361.454054,9.999945,9.999945,1.179183,23.583401,0
1723656361.494043,9.999950,9.999950,1.139222,22.783406,0
1723656361.534028,9.999955,9.999955,1.099313,21.983410,0
1723656361.574053,9.999959,9.999959,1.059262,21.183416,0
1723656361.614121,9.999963,9.999963,1.019182,20.383422,0
1723656361.654046,9.999966,9.999966,0.979210,19.583425,0
1723656361.694109,9.999969,9.999969,0.939285,18.783428,0
1723656361.734042,9.999972,9.999972,0.899242,17.983432,0
1723656361.774096,9.999975,9.999975,0.859179,17.183436,0
1723656361.814052,9.999977,9.999977,0.819207,16.383438,0
1723656361.853989,9.999979,9.999979,0.779272,15.583440,0
1723656361.894107,9.999981,9.999981,0.739235,14.783444,0
1723656361.934046,9.999983,9.999983,0.699179,13.983449,0
1723656361.974039,9.619583,9.999984,0.672372,13.191059,0
1723656362.014036,9.239183,9.999986,0.645358,12.413884,0
1723656362.054021,8.858783,9.999987,0.617989,11.651927,0
1723656362.094001,8.478383,9.999988,0.590282,10.905190,0
1723656362.134028,8.097983,9.999989,0.562264,10.173674,0
1723656362.174058,7.717583,9.619589,0.546060,9.464989,0
1723656362.213963,7.337183,9.239189,0.530166,8.786741,0
1723656362.254017,6.956783,8.858789,0.514650,8.138923,0
1723656362.294017,6.576383,8.478389,0.499616,7.521528,0
1723656362.333949,6.195983,8.097989,0.485193,6.934557,0
1723656362.374000,5.815583,7.717589,0.471424,6.378015,0
1723656362.414030,5.435183,7.337189,0.458339,5.851908,0
1723656362.454154,5.054783,6.956789,0.446083,5.356242,0
1723656362.494003,4.674383,6.576389,0.434850,4.891018,0
1723656362.534036,4.293983,6.195989,0.424887,4.456232,0
1723656362.574080,3.913583,5.815589,0.416526,4.051877,0
1723656362.614021,3.533183,5.435189,0.410157,3.677949,0
1723656362.654037,3.152783,5.054789,0.406299,3.334445,0
1723656362.694008,2.772383,4.674389,0.405742,3.021364,0
1723656362.733998,2.391983,4.293989,0.409625,2.738710,0
1723656362.774020,2.011583,3.913589,0.419656,2.486488,0
1723656362.814008,1.631183,3.533189,0.438538,2.264698,0
1723656362.854012,1.250783,3.152789,0.470838,2.073340,0
1723656362.893974,0.870383,2.772389,0.524989,1.912413,0
1723656362.934029,0.489983,2.391989,0.618310,1.781920,0
1723656362.974025,0.210713,2.011589,0.756247,1.680563,0
1723656363.014052,0.090616,1.631189,0.930423,1.601994,0
1723656363.054023,0.038969,1.250789,1.195494,1.541897,0
1723656363.093999,0.016758,0.870389,1.689029,1.498417,0
1723656363.133999,0.007207,0.489989,2.958108,1.470756,0
1723656363.174021,0.003099,0.210716,6.815592,1.457274,0
1723656363.214029,0.001333,0.090617,15.785602,1.451476,0
1723656363.253965,0.000573,0.038969,36.644044,1.448982,0
1723656363.294024,0.000246,0.016758,85.147286,1.447910,0
1723656363.334003,0.000106,0.007207,197.934451,1.447449,0
1723656363.374060,0.000046,0.003099,460.204435,1.447251,0
1723656363.414047,0.000020,0.001333,1070.074758,1.447165,0
1723656363.454077,0.000008,0.000573,2488.238607,1.447129,0
1723656363.494015,0.000004,0.000246,5785.970322,1.447113,0
1723656363.533973,0.000002,0.000106,13454.361011,1.447106,0
1723656363.574008,0.000001,0.000046,31286.077125,1.447103,0
1723656363.614026,0.000000,0.000020,72751.113598,1.447102,0
1723656363.654011,0.000000,0.000008,169171.964995,1.447101,0
1723656363.694012,0.000000,0.000004,393384.491384,1.447101,0
1723656363.733998,0.000000,0.000002,914757.786277,1.447101,0
1723656363.774003,0.000000,0.000001,2127134.797523,1.447101,0
1723656363.814014,0.000000,0.000000,4946339.447621,1.447101,0
1723656363.854012,0.000000,0.000000,11501985.740323,1.447101,0
1723656363.893981,0.000000,0.000000,26746178.216218,1.447101,0
1723656363.933977,0.000000,0.000000,62194308.555523,1.447101,0
1723656363.974024,0.000000,0.000000,144623728.581504,1.447101,0
1723656364.013988,0.000000,0.000000,336301236.556743,1.447101,0
1723656364.053982,0.000000,0.000000,782019125.291350,1.447101,0
1723656364.094014,0.000000,0.000000,1818470602.757858,1.447101,0
1723656364.133993,0.000000,0.000000,4228586266.260233,1.447101,0
1723656364.174004,0.000000,0.000000,9832956212.896124,1.447101,0
1723656364.213979,0.000000,0.000000,22865095281.737129,1.447101,0
1723656364.254064,0.000000,0.000000,53169420357.843376,1.447101,0
1723656364.294009,0.000000,0.000000,123637676832.641251,1.447101,0
1723656364.333986,0.000000,0.000000,232818517092.132446,1.447101,0
