timestamp,car0speed,car1speed,car0car1TTC,car0car1distance,car0car1collision
3623360824,9.999624,9.999624,1.979369,39.583127,0
3663380560,9.999659,9.999659,1.939227,38.783157,0
3703318776,9.999690,9.999690,1.899332,37.983183,0
3743365920,9.999719,9.999719,1.859421,37.183207,0
3783358670,9.999744,9.999744,1.819303,36.383230,0
3823380110,9.999768,9.999768,1.779204,35.583251,0
3863374063,9.999789,9.999789,1.739332,34.783269,0
3903350028,9.999808,9.999808,1.699420,33.983286,0
3943381479,9.999826,9.999826,1.659300,33.183304,0
3983380567,9.999842,9.999842,1.619193,32.383320,0
4023357451,9.999857,9.999857,1.579291,31.583333,0
4063365630,9.999870,9.999870,1.539366,30.783344,0
4103339843,9.999882,9.999882,1.499266,29.983355,0
4143357928,9.999892,9.999892,1.459184,29.183365,0
4183338664,9.999902,9.999902,1.419290,28.383374,0
4223329623,9.999911,9.999911,1.379363,27.583382,0
4263438835,9.999919,9.999919,1.339267,26.783392,0
8421852,9.999927,9.999927,1.299181,25.983402,0
48362771,9.999934,9.999934,1.259260,25.183408,0
88362007,9.999940,9.999940,1.219350,24.383413,0
128344503,9.999945,9.999945,1.179275,23.583420,0
168369339,9.999950,9.999950,1.139183,22.783427,0
208348632,9.999955,9.999955,1.099225,21.983432,0
248357420,9.999959,9.999959,1.059318,21.183436,0
288341122,9.999963,9.999963,1.019268,20.383441,0
328344742,9.999966,9.999966,0.979185,19.583446,0
368355617,9.999969,9.999969,0.939205,18.783450,0
408333375,9.999972,9.999972,0.899296,17.983453,0
448321839,9.999975,9.999975,0.859265,17.183457,0
488354660,9.999977,9.999977,0.819190,16.383462,0
528341617,9.999979,9.999979,0.779189,15.583465,0
568320530,9.999981,9.999981,0.739267,14.783467,0
608349278,9.999983,9.999983,0.699252,13.983470,0
648329235,9.714683,9.999984,0.668949,13.187753,0
688312083,9.334283,9.999986,0.641707,12.406776,0
728297868,8.953883,9.999987,0.614270,11.641013,0
768371524,8.573483,9.999988,0.586473,10.890467,0
808305743,8.193083,9.999989,0.558292,10.155141,0
848249254,7.812683,9.999990,0.529761,9.435036,0
888314565,7.432283,9.999991,0.500882,8.730150,0
928289757,7.051883,9.999992,0.471581,8.040482,0
968280941,6.671483,9.999993,0.441843,7.366026,0
1008280747,6.291083,9.999993,0.411698,6.706779,0
1048259969,5.910683,9.999994,0.381115,6.062745,0
1088304447,5.530283,9.999995,0.349973,5.433929,0
1128307174,5.149883,9.999995,0.318229,4.820333,0
1168292128,4.769483,9.999995,0.285880,4.221956,0
1208264470,4.389083,9.999996,0.252907,3.638795,0
1248279514,4.008683,9.999996,0.219230,3.070846,0
1288281387,3.628283,9.999997,0.184778,2.518110,0
1328259127,3.247883,9.999997,0.149504,1.980588,0
1368266415,2.867483,9.999997,0.113339,1.458281,0
1408256918,2.487083,9.999997,0.076184,0.951191,0
1448290290,2.106683,9.999998,0.037944,0.459323,1
1488351444,1.726283,9.999998,-0.001530,0.017640,1
1528273786,1.345883,9.999998,-0.042206,0.478794,1
1568274975,0.965483,9.999998,-0.084370,0.925015,0
1608251222,0.585083,9.999998,-0.128116,1.356022,0
1648275846,0.260204,9.999999,-0.172738,1.772327,0
1688237347,0.111899,9.999999,-0.215541,2.179383,0
1728241416,0.048121,9.999999,-0.257042,2.582417,0
1768263887,0.020694,9.999999,-0.297779,2.983721,0
1808245839,0.008899,9.999999,-0.338128,3.384281,0
1848258258,0.003827,9.999999,-0.378327,3.784522,0
1888292743,0.001646,9.999999,-0.418454,4.184625,0
1928248415,0.000708,9.999999,-0.458478,4.584668,0
1968213824,0.000304,9.999999,-0.498458,4.984686,0
2008231211,0.000131,9.999999,-0.538480,5.384694,0
2048238997,0.000056,9.999999,-0.578582,5.784697,0
2088241768,0.000024,9.999999,-0.618607,6.184695,0
2128240724,0.000010,9.999999,-0.658535,6.584691,0
2168223411,0.000004,9.999999,-0.698471,6.984686,0
2208223279,0.000002,9.999999,-0.738514,7.384685,0
2248213669,0.000001,9.999999,-0.778624,7.784684,0
2288233200,0.000000,9.999999,-0.818601,8.184683,0
2328218116,0.000000,9.999999,-0.858504,8.584681,0
2368186277,0.000000,9.999999,-0.898473,8.984679,0
2408197348,0.000000,9.999999,-0.938553,9.384679,0
2448202068,0.000000,9.999999,-0.978547,9.784679,0
2488187142,0.000000,9.999999,-1.018480,10.184678,0
2528211762,0.000000,9.999999,-1.058492,10.584678,0
2568208639,0.000000,9.999999,-1.098632,10.984677,0
2608182482,0.000000,9.999999,-1.138638,11.384675,0
2648165721,0.000000,9.999999,-1.178525,11.784671,0
2688171883,0.000000,9.999999,-1.218469,12.184668,0
2728177309,0.000000,9.999999,-1.258579,12.584668,0
2768166802,0.000000,9.999999,-1.298608,12.984668,0
2808154929,0.000000,9.999999,-1.338512,13.384667,0
2848195807,0.000000,9.999999,-1.378473,13.784667,0
2888202364,0.000000,9.999999,-1.418612,14.184667,0
2928182950,0.000000,9.999999,-1.458645,14.584666,0
2968156467,0.000000,9.999999,-1.498528,14.984664,0
3008140821,0.000000,9.999999,-1.538469,15.384662,0
3048141426,0.000000,9.999999,-1.578607,15.784662,0
3088157538,0.000000,9.999999,-1.618639,16.184662,0
3128180425,0.000000,9.999999,-1.658520,16.584661,0
3168137974,0.000000,9.999999,-1.698474,16.984661,0
3208198410,0.000000,9.999999,-1.738647,17.384661,0
3248126450,0.000000,9.999999,-1.778685,17.784660,0
3288141703,0.000000,9.619599,-1.889678,18.177050,0
3328155627,0.000000,9.239199,-2.008208,18.554225,0
3368150930,0.000000,8.858799,-2.135578,18.916185,0
3408164887,0.000000,8.478399,-2.272673,19.262929,0
3448156384,0.000000,8.097999,-2.420544,19.594455,0
3488126658,0.000000,7.717599,-2.580802,19.910761,0
3528108036,0.000000,7.337199,-2.755411,20.211847,0
3568107184,0.000000,6.956799,-2.946797,20.497716,0
3608101912,0.000000,6.576399,-3.158062,20.768371,0
3648143431,0.000000,6.195999,-3.393268,21.023816,0
3688109913,0.000000,5.815599,-3.657345,21.264048,0
3728141432,0.000000,5.435199,-3.955219,21.489063,0
3768145865,0.000000,5.054799,-4.294459,21.698859,0
3808090485,0.000000,4.674399,-4.685286,21.893433,0
3848101920,0.000000,4.293999,-5.141552,22.072789,0
3888104939,0.000000,3.913599,-5.682559,22.236929,0
3928121316,0.000000,3.533199,-6.335972,22.385859,0
3968109517,0.000000,3.152799,-7.142773,22.519578,0
4008089992,0.000000,2.772399,-8.165861,22.638081,0
4048102160,0.000000,2.391999,-9.507475,22.741369,0
4088074268,0.000000,2.011599,-11.348935,22.829441,0
4128099024,0.000000,1.631199,-14.040181,22.902296,0
4168070583,0.000000,1.250799,-18.356257,22.959936,0
4208104640,0.000000,0.870399,-26.427372,23.002360,0
4248063784,0.000000,0.489999,-46.999209,23.029568,0
4288143544,0.000000,0.210720,-109.352812,23.042855,0
33194462,0.000000,0.090619,-254.346957,23.048569,0
73095588,0.000000,0.038970,-591.509542,23.051026,0
113124901,0.000000,0.016759,-1375.531607,23.052083,0
153130656,0.000000,0.007207,-3198.659752,23.052537,0
193145188,0.000000,0.003099,-7438.076448,23.052732,0
233075904,0.000000,0.001333,-17296.217234,23.052817,0
273074443,0.000000,0.000573,-40219.875543,23.052853,0
313091555,0.000000,0.000246,-93525.475616,23.052868,0
353067869,0.000000,0.000106,-217479.818374,23.052875,0
393067631,0.000000,0.000046,-505717.434446,23.052878,0
433072709,0.000000,0.000020,-1175971.670567,23.052879,0
473127514,0.000000,0.000008,-2734549.441089,23.052880,0
513086443,0.000000,0.000004,-6358793.102455,23.052880,0
553092736,0.000000,0.000002,-14786439.361361,23.052880,0
593085956,0.000000,0.000001,-34383692.775188,23.052880,0
633065137,0.000000,0.000000,-79954226.891983,23.052880,0
673075339,0.000000,0.000000,-185921809.993440,23.052880,0
713095019,0.000000,0.000000,-432333858.612058,23.052880,0
753079884,0.000000,0.000000,-1005328881.498347,23.052880,0
793051843,0.000000,0.000000,-2337744638.329368,23.052880,0
833057503,0.000000,0.000000,-5436081758.447604,23.052880,0
873071001,0.000000,0.000000,-12640809607.609484,23.052880,0
913069368,0.000000,0.000000,-29394345897.588097,23.052880,0
953027824,0.000000,0.000000,-68352233564.681870,23.052880,0
993071136,0.000000,0.000000,-158943078698.060852,23.052880,0
1033059440,0.000000,0.000000,-369598781905.289490,23.052880,0
1073031297,0.000000,0.000000,-859447675890.066650,23.052880,0
1113017658,0.000000,0.000000,-1998519323535.236084,23.052880,0
1153023406,0.000000,0.000000,-4647263118615.445312,23.052880,0
1193026546,0.000000,0.000000,-10806527732461.220703,23.052880,0
1233024195,0.000000,0.000000,-25128992839821.300781,23.052880,0
1273045443,0.000000,0.000000,-58433781578791.242188,23.052880,0
1313077360,0.000000,0.000000,-135879175554819.500000,23.052880,0
1353013958,0.000000,0.000000,-315967063068851.875000,23.052880,0
1393009858,0.000000,0.000000,-734734991853685.750000,23.052880,0
1433022128,0.000000,0.000000,-1708518296214314.500000,23.052880,0
1472995498,0.000000,0.000000,-3972908328667647.000000,23.052880,0
1513002259,0.000000,0.000000,-9238414726357038.000000,23.052880,0
1552995245,0.000000,0.000000,-21482576388766800.000000,23.052880,0
1592935604,0.000000,0.000000,-49954575754490240.000000,23.052880,0
1632997538,0.000000,0.000000,-116162027945399296.000000,23.052880,0
1672993242,0.000000,0.000000,-270117732611808480.000000,23.052880,0
1712985606,0.000000,0.000000,-628119108816180480.000000,23.052880,0
1752983939,0.000000,0.000000,-1460598721325062912.000000,23.052880,0
1792981945,0.000000,0.000000,-3396407774883880960.000000,23.052880,0
1832989933,0.000000,0.000000,-7897847372361472000.000000,23.052880,0
1872987143,0.000000,0.000000,-18365283926854031360.000000,23.052880,0
1912975162,0.000000,0.000000,-42705770042389995520.000000,23.052880,0
1952974911,0.000000,0.000000,-99305995059881869312.000000,23.052880,0
1992964586,0.000000,0.000000,-230921504167809712128.000000,23.052880,0
2032967091,0.000000,0.000000,-536974037216673005568.000000,23.052880,0
2072966421,0.000000,0.000000,-1248654245882776780800.000000,23.052880,0
2112961622,0.000000,0.000000,-2903562030377945006080.000000,23.052880,0
2152970282,0.000000,0.000000,-6751806989045363376128.000000,23.052880,0
2192964173,0.000000,0.000000,-15700335360628731412480.000000,23.052880,0
2232955838,0.000000,0.000000,-36508823613611851120640.000000,23.052880,0
2272941639,0.000000,0.000000,-84895906427087007776768.000000,23.052880,0
2312954012,0.000000,0.000000,-197412959791713473265664.000000,23.052880,0
2352936736,0.000000,0.000000,-459054839436760416518144.000000,23.052880,0
2392950674,0.000000,0.000000,-1067464597221217977499648.000000,23.052880,0
2432936907,0.000000,0.000000,-2482232117885411591716864.000000,23.052880,0
2472966425,0.000000,0.000000,-5772066167909651981533184.000000,23.052880,0
2513012954,0.000000,0.000000,-13422091998031756868452352.000000,23.052880,0
2552924440,0.000000,0.000000,-31211103331629030663258112.000000,23.052880,0
2592925789,0.000000,0.000000,-72576836108743225462751232.000000,23.052880,0
2632927417,0.000000,0.000000,-168766771350163895074422784.000000,23.052880,0
2672955161,0.000000,0.000000,-392442336137153369897697280.000000,23.052880,0
2712952371,0.000000,0.000000,-912567005700656981952430080.000000,23.052880,0
2752918466,0.000000,0.000000,-2122040522158184853925789696.000000,23.052880,0
2792909046,0.000000,0.000000,-4934493521628029933211090944.000000,23.052880,0
2832916740,0.000000,0.000000,-11474439842564852317291544576.000000,23.052880,0
2872941487,0.000000,0.000000,-26682124340331580062496194560.000000,23.052880,0
2912900373,0.000000,0.000000,-62045360739263544816406888448.000000,23.052880,0
2952905527,0.000000,0.000000,-144277372377221571956648706048.000000,23.052880,0
2992921966,0.000000,0.000000,-335495836144002024857738936320.000000,23.052880,0
3032927066,0.000000,0.000000,-780146285002162556433976000512.000000,23.052880,0
3072903722,0.000000,0.000000,-1814115587835311277223425605632.000000,23.052880,0
3112889150,0.000000,0.000000,-4218459318841637706222828257280.000000,23.052880,0
3152884028,0.000000,0.000000,-9809407484313703310030404583424.000000,23.052880,0
3192887485,0.000000,0.000000,-22810336172622460541246457774080.000000,23.052880,0
3232896611,0.000000,0.000000,-53042086093383569534951297646592.000000,23.052880,0
3272895230,0.000000,0.000000,-123341579705199794830693114052608.000000,23.052880,0
3312904475,0.000000,0.000000,-286812725604165626375829379350528.000000,23.052880,0
3352877648,0.000000,0.000000,-666940862644249357273434234552320.000000,23.052880,0
3392883614,0.000000,0.000000,-1550873007212881721118405576097792.000000,23.052880,0
3432878173,0.000000,0.000000,-3606327366065859484639186688933888.000000,23.052880,0
3472903135,0.000000,0.000000,-8385984545961146229301123039100928.000000,23.052880,0
3512864134,0.000000,0.000000,-19500375220183190949918150586531840.000000,23.052880,0
3552870931,0.000000,0.000000,-45345258108194018751015196255322112.000000,23.052880,0
3592875081,0.000000,0.000000,-105443736834896654522052273774788608.000000,23.052880,0
3632955637,0.000000,0.000000,-245193921075020115460905298607210496.000000,23.052880,0
3672876209,0.000000,0.000000,-570162446217919294351555998508908544.000000,23.052880,0
3712883919,0.000000,0.000000,-1325829015874083947193378910060412928.000000,23.052880,0
3752864872,0.000000,0.000000,-3083020621568247345378130031489843200.000000,23.052880,0
3792862534,0.000000,0.000000,-7169111581668512705401363097720979456.000000,23.052880,0
3832860421,0.000000,0.000000,-16670715891699033634200847045693014016.000000,23.052880,0
3872851122,0.000000,0.000000,-38765300996621708520711791585995522048.000000,23.052880,0
3912866952,0.000000,0.000000,-90143013120807496994256127188648591360.000000,23.052880,0
3952835907,0.000000,0.000000,-209614335645329039806301260464573644800.000000,23.052880,0
3992861193,0.000000,0.000000,-487427346689063914848873362225690050560.000000,23.052880,0
4032860962,0.000000,0.000000,-1133440695117052535286916522897968201728.000000,23.052880,0
4072830981,0.000000,0.000000,-2635649842122924353593969077427109888000.000000,23.052880,0
4112836683,0.000000,0.000000,-6128816549652119788601233161726222925824.000000,23.052880,0
4152844997,0.000000,0.000000,-14251662606681666476939909778619519467520.000000,23.052880,0
4192825454,0.000000,0.000000,-33140147924025768931684640759167827574784.000000,23.052880,0
4232831512,0.000000,0.000000,-77062545945439610226408968443188662501376.000000,23.052880,0
4272848656,0.000000,0.000000,-179197630656549671373998390356510263738368.000000,23.052880,0
17845537,0.000000,0.000000,-416697767235154465469791570254632704802816.000000,23.052880,0
57875722,0.000000,0.000000,-968969447768848033975633223587905532854272.000000,23.052880,0
97845218,0.000000,0.000000,-2253196116070421281707079248969860036689920.000000,23.052880,0
137850619,0.000000,0.000000,-5239476589447582956882244733380745513402368.000000,23.052880,0
177840635,0.000000,0.000000,-12183633166937026476392605174628256420200448.000000,23.052880,0
217841240,0.000000,0.000000,-28331249240706810766267753722956379362164736.000000,23.052880,0
257854328,0.000000,0.000000,-65880158450374567763719981449797017471549440.000000,23.052880,0
297843817,0.000000,0.000000,-153194631149917467693715800470048053389164544.000000,23.052880,0
337833607,0.000000,0.000000,-356231611538053778808122298609294654505484288.000000,23.052880,0
377824323,0.000000,0.000000,-828364284743194320030742838467119962040303616.000000,23.052880,0
417825598,0.000000,0.000000,-1926239463352070398962463173404700358888914944.000000,23.052880,0
457821086,0.000000,0.000000,-4479186921156498193783098481767925998138949632.000000,23.052880,0
497821955,0.000000,0.000000,-10415691224467642084340975998255699392324435968.000000,23.052880,0
537819091,0.000000,0.000000,-24220159951583736706713376845591494814066540544.000000,23.052880,0
577856018,0.000000,0.000000,-56320424198278150653674668515477329652303790080.000000,23.052880,0
617806371,0.000000,0.000000,-130964873403595389080097599894148996666566377472.000000,23.052880,0
657811726,0.000000,0.000000,-304539575292192763241767485715515000956506865664.000000,23.052880,0
697825307,0.000000,0.000000,-708162047645693669311396155198657829700580147200.000000,23.052880,0
737851709,0.000000,0.000000,-1646726817835022305954395164031934207999715835904.000000,23.052880,0
777795624,0.000000,0.000000,-3829221322425028308646830096235478530839747231744.000000,23.052880,0
817791587,0.000000,0.000000,-8904291699938468274687702379167779745791960154112.000000,23.052880,0
857829814,0.000000,0.000000,-20705622371125154310422004716787911200673449902080.000000,23.052880,0
897793744,0.000000,0.000000,-48147883315480447886680888123705985877581389365248.000000,23.052880,0
937810395,0.000000,0.000000,-111960830068743680356565791772858464683043573465088.000000,23.052880,0
977801056,0.000000,0.000000,-260348464075715383561130573235107775292012316590080.000000,23.052880,0
1017778498,0.000000,0.000000,-605402109871519292158642163958072933500812357795840.000000,23.052880,0
1057779777,0.000000,0.000000,-1407773677244729374840846369177159776326687586779136.000000,23.052880,0
1097781444,0.000000,0.000000,-3273570894498101173990473571155812342885823578898432.000000,23.052880,0
1137754691,0.000000,0.000000,-7612208250887878839858610388620651155015079915683840.000000,23.052880,0
1177786919,0.000000,0.000000,-17701072108221334307353982185412214722257799104954368.000000,23.052880,0
1217782314,0.000000,0.000000,-41161243026148816918713861523874311651521787515109376.000000,23.052880,0
1257779618,0.000000,0.000000,-95714424363639805681210209747226984709298341340512256.000000,23.052880,0
1297774480,0.000000,0.000000,-222569834089873937528685200059795691240582774400221184.000000,23.052880,0
1337768724,0.000000,0.000000,-517553455251331543227556631660004423973729950039539712.000000,23.052880,0
1377839462,0.000000,0.000000,-1203494535267656095276652212765226973717382550635151360.000000,23.052880,0
1417763998,0.000000,0.000000,-2798549756982584811576743939304368514954191598214184960.000000,23.052880,0
1457767147,0.000000,0.000000,-6507616372820074167074671948040037229057718536724545536.000000,23.052880,0
1497796533,0.000000,0.000000,-15132505952460514838739268565123226676473931130067746816.000000,23.052880,0
1537751033,0.000000,0.000000,-35188419735015662497004823881086713585957816066214199296.000000,23.052880,0
1577752121,0.000000,0.000000,-81825501165344464784927254308251036409745719850512154624.000000,23.052880,0
1617749293,0.000000,0.000000,-190273183376212997542944707781274261994869661330017615872.000000,23.052880,0
1657746976,0.000000,0.000000,-442452338164858117995614455471405408589113412746479665152.000000,23.052880,0
1697819180,0.000000,0.000000,-1028857919302691268811875242223871543825991911749044928512.000000,23.052880,0
1737743728,0.000000,0.000000,-2392457959432112180053098426759548683740979566540796985344.000000,23.052880,0
1777730027,0.000000,0.000000,-5563309549611485301644621009158759565376855550957130350592.000000,23.052880,0
1817726891,0.000000,0.000000,-12936659147040950656154779368111408915394803620243199492096.000000,23.052880,0
1857758068,0.000000,0.000000,-30082300543281043080044461145537348631051555270157408403456.000000,23.052880,0
1897732056,0.000000,0.000000,-69951971037536259147177590304017792400687878767868477702144.000000,23.052880,0
1937720218,0.000000,0.000000,-162663033201070714231553481432347201455473294425132722290688.000000,23.052880,0
1977740313,0.000000,0.000000,-378248989667132947843195394365363367802156937140743599816704.000000,23.052880,0
2017729281,0.000000,0.000000,-879562463386211273937734586582249072186253955285163035328512.000000,23.052880,0
2057714590,0.000000,0.000000,-2045293307138324829274501588220014581847704867859981173522432.000000,23.052880,0
2097716843,0.000000,0.000000,-4756029146719047958176334593643141890232611671975118990475264.000000,23.052880,0
2137727430,0.000000,0.000000,-11059447153860615927605282121501993183441168400418866410291200.000000,23.052880,0
2177716504,0.000000,0.000000,-25717119802222473907776617800389405561196303457043903940657152.000000,23.052880,0
2217773946,0.000000,0.000000,-59801384438189854084934804841943191011723582722043904127926272.000000,23.052880,0
2257706671,0.000000,0.000000,-139059335113223709409504736871218251678168990891321111978442752.000000,23.052880,0
2297652421,0.000000,0.000000,-323362056979113945424386092031015001497332758355929709796130816.000000,23.052880,0
2337728770,0.000000,0.000000,-751930963920022510466864893281922029056475157594981305273024512.000000,23.052880,0
2377699866,0.000000,0.000000,-1748505003288661975109601386786589090061590465403202268483813376.000000,23.052880,0
2417690526,0.000000,0.000000,-4065891542206346900389501008136149041981274623871872043180883968.000000,23.052880,0
2457719372,0.000000,0.000000,-9454633530868946027650730162851238897403483087684883577713983488.000000,23.052880,0
2497693795,0.000000,0.000000,-21985361457655622778249789591138260244129043841226470852892033024.000000,23.052880,0
2537738043,0.000000,0.000000,-51123728576642737777977850537235692531526898926076898230772170752.000000,23.052880,0
2577715969,0.000000,0.000000,-118880721093085842601225473398697620358572786692606065982585176064.000000,23.052880,0
2617680974,0.000000,0.000000,-276439654170078243611995008001286628490782634526381422223720185856.000000,23.052880,0
2657765567,0.000000,0.000000,-642819808754651026644215482834852104854586286279181318759066370048.000000,23.052880,0
2697678495,0.000000,0.000000,-1494783039603776050987972957558230625404379842890496307935607521280.000000,23.052880,0
2737677691,0.000000,0.000000,-3475898385607950242062282933018197049077987325729192392059030339584.000000,23.052880,0
2777684508,0.000000,0.000000,-8082691110995289619215085609531041390164591383020104056870117834752.000000,23.052880,0
2817664623,0.000000,0.000000,-18795110888817242954140344671742301889676077229468381796795078934528.000000,23.052880,0
2857687881,0.000000,0.000000,-43705269503913659664542785903148171175212405346386936141513471557632.000000,23.052880,0
2897664333,0.000000,0.000000,-101630184238297385891767632444830007158969774794769041071059673022464.000000,23.052880,0
2937675254,0.000000,0.000000,-236326064695365166567752454736013515978431690814949766108905432154112.000000,23.052880,0
2977660958,0.000000,0.000000,-549541548832024106538117365439301694152388975852988681472098149859328.000000,23.052880,0
3017710539,0.000000,0.000000,-1277878148066258243304237277989363482515048619014299767294287262253056.000000,23.052880,0
3057623336,0.000000,0.000000,-2971517922122378795233248558218346707070434904823742612672604180316160.000000,23.052880,0
3097652606,0.000000,0.000000,-6909828433060165257454992149539809385540247185429484963290981569921024.000000,23.052880,0
3137654272,0.000000,0.000000,-16067791016459615045271380649742391090407419784473176581642853912936448.000000,23.052880,0
3177599368,0.000000,0.000000,-37363287764625797462959440298443851852595838784759353053672762698104832.000000,23.052880,0
3217648439,0.000000,0.000000,-86882837295567105989293045820464550839492834384090577695632750897266688.000000,23.052880,0
3257643090,0.000000,0.000000,-202033275660359702115568570891052794648986623854461297397979395099983872.000000,23.052880,0
