timestamp,car0speed,car1speed,car0car1TTC,car0car1distance,car0car1collision
1842392023,0.489983,0.585083,3.161899,3.399250,0
1882479421,0.210713,0.260204,7.155511,3.369656,0
1922391007,0.090616,0.111899,16.576035,3.356886,0
1962427673,0.038969,0.048121,38.482079,3.351395,0
2002414697,0.016758,0.020694,89.421366,3.349033,0
2042406344,0.007207,0.008899,207.873195,3.348018,0
2082392713,0.003099,0.003827,483.315526,3.347581,0
2122417857,0.001333,0.001646,1123.816204,3.347393,0
2162434770,0.000573,0.000708,2613.206447,3.347312,0
2202422325,0.000246,0.000304,6076.564675,3.347278,0
2242408078,0.000106,0.000131,14130.095493,3.347263,0
2282413947,0.000046,0.000056,32857.398404,3.347256,0
2322404710,0.000020,0.000024,76404.990415,3.347254,0
2362405962,0.000008,0.000010,177668.518805,3.347252,0
2402408277,0.000004,0.000004,413141.979186,3.347252,0
2442456245,0.000002,0.000002,960700.921925,3.347252,0
2482408385,0.000001,0.000001,2233968.810752,3.347252,0
2522433786,0.000000,0.000000,5194766.252229,3.347252,0
2562405653,0.000000,0.000000,12079665.782310,3.347252,0
2602391794,0.000000,0.000000,28089488.296770,3.347252,0
2642405754,0.000000,0.000000,65317978.825155,3.347252,0
2682426267,0.000000,0.000000,151887364.948602,3.347252,0
2722400368,0.000000,0.000000,353191755.951938,3.347252,0
2762402033,0.000000,0.000000,821295547.047779,3.347252,0
2802417923,0.000000,0.000000,1909802152.125592,3.347252,0
2842418849,0.000000,0.000000,4440964368.360291,3.347252,0
2882419187,0.000000,0.000000,10326810292.497993,3.347252,0
2922415370,0.000000,0.000000,24013480400.201569,3.347252,0
2962420456,0.000000,0.000000,55839821261.231300,3.347252,0
3002387443,0.000000,0.000000,129847301870.581223,3.347252,0
3042463805,0.000000,0.000000,301940826855.409058,3.347252,0
3082382070,0.000000,0.000000,702119039893.542969,3.347252,0
3122411603,0.000000,0.000000,1632674690982.165771,3.347252,0
3162392653,0.000000,0.000000,3796545165586.075684,3.347252,0
3202395551,0.000000,0.000000,8828308097104.322266,3.347252,0
3242384242,0.000000,0.000000,20528933664184.855469,3.347252,0
3282403608,0.000000,0.000000,47737019681804.398438,3.347252,0
3322478754,0.000000,0.000000,111005427041573.828125,3.347252,0
3362424554,0.000000,0.000000,258126814677937.250000,3.347252,0
3402412328,0.000000,0.000000,600235990541472.000000,3.347252,0
3442407298,0.000000,0.000000,1395760625608868.250000,3.347252,0
3482413388,0.000000,0.000000,3245636307550699.000000,3.347252,0
3522412292,0.000000,0.000000,7547250472333716.000000,3.347252,0
3562418432,0.000000,0.000000,17550022336029014.000000,3.347252,0
3602436638,0.000000,0.000000,40809998969052152.000000,3.347252,0
3642379630,0.000000,0.000000,94897657904113792.000000,3.347252,0
3682407722,0.000000,0.000000,220670563665426496.000000,3.347252,0
3722383561,0.000000,0.000000,513136980868588032.000000,3.347252,0
3762426369,0.000000,0.000000,1193224672839241984.000000,3.347252,0
3802418545,0.000000,0.000000,2774668700475011584.000000,3.347252,0
3842401364,0.000000,0.000000,6452084483868961792.000000,3.347252,0
3882417520,0.000000,0.000000,15003374701943992320.000000,3.347252,0
3922388940,0.000000,0.000000,34888143980401205248.000000,3.347252,0
3962413346,0.000000,0.000000,81127254006359932928.000000,3.347252,0
4002398788,0.000000,0.000000,188649512175532965888.000000,3.347252,0
4042405838,0.000000,0.000000,438676729293420888064.000000,3.347252,0
4082398928,0.000000,0.000000,1020078295482237583360.000000,3.347252,0
4122378711,0.000000,0.000000,2372042233901904560128.000000,3.347252,0
4162381169,0.000000,0.000000,5515835778815776260096.000000,3.347252,0
4202411257,0.000000,0.000000,12826265866614599581696.000000,3.347252,0
4242399128,0.000000,0.000000,29825597185636836573184.000000,3.347252,0
4282392963,0.000000,0.000000,69355045087231051038720.000000,3.347252,0
27411656,0.000000,0.000000,161274969587809945387008.000000,3.347252,0
67438929,0.000000,0.000000,375021251631161446236160.000000,3.347252,0
107448327,0.000000,0.000000,872056832715306334945280.000000,3.347252,0
147498068,0.000000,0.000000,2027840065536865754677248.000000,3.347252,0
187443041,0.000000,0.000000,4715444197131835983003648.000000,3.347252,0
227426726,0.000000,0.000000,10965072815235821031391232.000000,3.347252,0
267428348,0.000000,0.000000,25497666140669218108997632.000000,3.347252,0
307434960,0.000000,0.000000,59291077184428861298835456.000000,3.347252,0
347439052,0.000000,0.000000,137872690555106369699053568.000000,3.347252,0
387456966,0.000000,0.000000,320602689368852700699033600.000000,3.347252,0
427419019,0.000000,0.000000,745514459873824566889414656.000000,3.347252,0
467399505,0.000000,0.000000,1733584365668008648427700224.000000,3.347252,0
507444036,0.000000,0.000000,4031195791154997548965429248.000000,3.347252,0
547442423,0.000000,0.000000,9373953658357942996468498432.000000,3.347252,0
587464331,0.000000,0.000000,21797752265430386219449057280.000000,3.347252,0
627447317,0.000000,0.000000,50687470958578137320688451584.000000,3.347252,0
667441223,0.000000,0.000000,117866268085416006287559229440.000000,3.347252,0
707405781,0.000000,0.000000,274080692716669342235091795968.000000,3.347252,0
747414613,0.000000,0.000000,637334390409398122109793730560.000000,3.347252,0
787441234,0.000000,0.000000,1482027505010807010749560389632.000000,3.347252,0
827411040,0.000000,0.000000,3446237263609256683730091638784.000000,3.347252,0
867413263,0.000000,0.000000,8013718528795060098312035106816.000000,3.347252,0
907453992,0.000000,0.000000,18634725280492074907557299224576.000000,3.347252,0
947428944,0.000000,0.000000,43332316331257942848975134523392.000000,3.347252,0
987422939,0.000000,0.000000,100762936419453350541474794569728.000000,3.347252,0
1027413278,0.000000,0.000000,234309407285176011223568073359360.000000,3.347252,0
1067426240,0.000000,0.000000,544852108257251041264097313161216.000000,3.347252,0
1107433976,0.000000,0.000000,1266973542855070607093131426922496.000000,3.347252,0
1147420535,0.000000,0.000000,2946160864512662553474272075972608.000000,3.347252,0
1187413606,0.000000,0.000000,6850864320360075330749041169399808.000000,3.347252,0
1227428946,0.000000,0.000000,15930678633784082556283642590527488.000000,3.347252,0
1267438500,0.000000,0.000000,37044453059547083977072995354017792.000000,3.347252,0
1307426533,0.000000,0.000000,86141434023455684268682511300689920.000000,3.347252,0
1347414837,0.000000,0.000000,200309251257928904371870760565735424.000000,3.347252,0
1387411526,0.000000,0.000000,465789739796840082343476842486300672.000000,3.347252,0
1427403422,0.000000,0.000000,1083125618699650520100834144692469760.000000,3.347252,0
1467434050,0.000000,0.000000,2518649522840905292846051603735642112.000000,3.347252,0
1507413903,0.000000,0.000000,5856749493676034797640472683433951232.000000,3.347252,0
1547414163,0.000000,0.000000,13619010632723592248086780896851525632.000000,3.347252,0
1587410030,0.000000,0.000000,31669008690658868021585703278391328768.000000,3.347252,0
1627404434,0.000000,0.000000,73641627758128625770639238544716988416.000000,3.347252,0
1667407145,0.000000,0.000000,171242787920494116232781563454835130368.000000,3.347252,0
1707433162,0.000000,0.000000,398199948962243125073991789849065029632.000000,3.347252,0
1747423355,0.000000,0.000000,925955488573053908956977290034049712128.000000,3.347252,0
1787451908,0.000000,0.000000,2153173472405091236544861291197128245248.000000,3.347252,0
1827433005,0.000000,0.000000,5006888624218383549115874358068810612736.000000,3.347252,0
1867419646,0.000000,0.000000,11642784019313361547658152064926118576128.000000,3.347252,0
1907394921,0.000000,0.000000,27073583994798720926646524023229542039552.000000,3.347252,0
1947434846,0.000000,0.000000,62955642663089539770301497269175428579328.000000,3.347252,0
1987436466,0.000000,0.000000,146394099277142472074608691051035157856256.000000,3.347252,0
2027423313,0.000000,0.000000,340417973617650486670006966827522923167744.000000,3.347252,0
2067417615,0.000000,0.000000,791591992670166472478676329936233112272896.000000,3.347252,0
2107428996,0.000000,0.000000,1840730899724253293380551397635316619673600.000000,3.347252,0
2147403941,0.000000,0.000000,4280349317039468813807546538265032704131072.000000,3.347252,0
2187431012,0.000000,0.000000,9953323583922474267494796618259592825012224.000000,3.347252,0
2227427849,0.000000,0.000000,23144991922011824702260144421377165855031296.000000,3.347252,0
2267426861,0.000000,0.000000,53820278880040572389576725717631980896518144.000000,3.347252,0
2307450433,0.000000,0.000000,125151152719588393771503742707069760143622144.000000,3.347252,0
2347389247,0.000000,0.000000,291020621835728688387773109370918643968245760.000000,3.347252,0
2387414404,0.000000,0.000000,676725707220739066386634562629138431099273216.000000,3.347252,0
2427416035,0.000000,0.000000,1573626225951476232377391711616519163772665856.000000,3.347252,0
2467413712,0.000000,0.000000,3659236633956554742816828139530628331372281856.000000,3.347252,0
2507394082,0.000000,0.000000,8509017276446045617450227169994454497237139456.000000,3.347252,0
2547422151,0.000000,0.000000,19786469762293293765281705015283516816402415616.000000,3.347252,0
2587422792,0.000000,0.000000,46010528940618886330645620023914173333216690176.000000,3.347252,0
2627421259,0.000000,0.000000,106990726432149924312598805875146000970677223424.000000,3.347252,0
2667422242,0.000000,0.000000,248791218141670148691075372055280768480998064128.000000,3.347252,0
2707389397,0.000000,0.000000,578527432129075763673371166595657263288917426176.000000,3.347252,0
2747406622,0.000000,0.000000,1345280561853579003562657124043586717266472861696.000000,3.347252,0
2787415702,0.000000,0.000000,3128252334449888115294261793953634847108588634112.000000,3.347252,0
2827436556,0.000000,0.000000,7274291285758044482941907586383030726789884280832.000000,3.347252,0
2867418058,0.000000,0.000000,16915295843409235130716253584844882164484705091584.000000,3.347252,0
2907390762,0.000000,0.000000,39334035747269471351690960284261907098375190216704.000000,3.347252,0
2947415182,0.000000,0.000000,91465522240351495604581017837512541477355120492544.000000,3.347252,0
2987418883,0.000000,0.000000,212689636335650881409941102393397066524067566190592.000000,3.347252,0
3027413001,0.000000,0.000000,494578506704621873854142662617837284292018386763776.000000,3.347252,0
3067415366,0.000000,0.000000,1150069667278718810613975582292082128633100496797696.000000,3.347252,0
3107394627,0.000000,0.000000,2674318074207210685121031924712957346602248533180416.000000,3.347252,0
3147436089,0.000000,0.000000,6218733843276025503901157488580607839038127512485888.000000,3.347252,0
3187390921,0.000000,0.000000,14460752064793538647197376793185254022124975614328832.000000,3.347252,0
3227411544,0.000000,0.000000,33626354745111556516260175389331830029284011312939008.000000,3.347252,0
3267414188,0.000000,0.000000,78193148487552769428403337536616537407698657878212608.000000,3.347252,0
3307390739,0.000000,0.000000,181826680790766511783177577402105777217436836754882560.000000,3.347252,0
3347411569,0.000000,0.000000,422811237133521144934723316909570544050025755299545088.000000,3.347252,0
3387417215,0.000000,0.000000,983185423992279254965541145392065703659723403267407872.000000,3.347252,0
3427425779,0.000000,0.000000,2286253280552274272819194510639763727976570918600179712.000000,3.347252,0
3467404931,0.000000,0.000000,5316346169587926438532355321451339405274285004256444416.000000,3.347252,0
3507383653,0.000000,0.000000,12362382083959126510156253800992842229165826002563104768.000000,3.347252,0
3547401036,0.000000,0.000000,28746903590297899334791711358485250421827435371406819328.000000,3.347252,0
3587388250,0.000000,0.000000,66846701583682769329196436811910961112409853180329852928.000000,3.347252,0
3627399724,0.000000,0.000000,155442185228118034319395980934844530456323071248342974464.000000,3.347252,0
3667414484,0.000000,0.000000,361457968397210264371934790922890813424608553314711240704.000000,3.347252,0
3707410358,0.000000,0.000000,840517409904534561144647987950855456474649612717377191936.000000,3.347252,0
3747387142,0.000000,0.000000,1954499770707171149074202924862131555583668916153525207040.000000,3.347252,0
3787394675,0.000000,0.000000,4544902114672753381557215280933806971151266108710838075392.000000,3.347252,0
3827403020,0.000000,0.000000,10568502253895441959956967649414582122802156028688796221440.000000,3.347252,0
3867388912,0.000000,0.000000,24575499553665365414074265540529581594088798332153285836800.000000,3.347252,0
3907388629,0.000000,0.000000,57146714246060272507141870886920100269736227646021371428864.000000,3.347252,0
3947374623,0.000000,0.000000,132886289533585122389585533074573968897626095677212880535552.000000,3.347252,0
3987374487,0.000000,0.000000,309007546260128410752654774804105032250627846832058877870080.000000,3.347252,0
4027402994,0.000000,0.000000,718551657818490019553755863230114923467485778590505178759168.000000,3.347252,0
4067403463,0.000000,0.000000,1670886330132065353066713049298428966691633494496581213224960.000000,3.347252,0
4107410764,0.000000,0.000000,3885400719411379815054049681996074366352702398783962346422272.000000,3.347252,0
4147388723,0.000000,0.000000,9034928635276622229056063580144576298155840539405773965361152.000000,3.347252,0
4187407280,0.000000,0.000000,21009399374617934665251846278405836545534308857915386319863808.000000,3.347252,0
