x,y,speed
-9.53286,-0.0900019,2.99584
-9.50291,-0.0909424,2.99603
-9.47296,-0.0918291,2.99622
-9.44301,-0.0926891,2.9964
-9.41306,-0.0934953,2.99657
-9.3831,-0.0942876,2.99674
-9.35314,-0.0950754,2.99689
-9.32318,-0.0958433,2.99704
-9.29322,-0.0965541,2.99718
-9.26326,-0.0972499,2.99731
-9.23329,-0.0979413,2.99744
-9.20332,-0.0986267,2.99756
-9.17336,-0.0993056,2.99768
-9.14339,-0.0999909,2.99779
-9.14339,-0.0999909,2.99789
-9.11342,-0.100719,2.99789
-9.08345,-0.101462,2.99799
-9.05348,-0.102246,2.99809
-9.02351,-0.103031,2.99818
-8.99353,-0.103809,2.99827
-8.96356,-0.104584,2.99835
-8.93359,-0.105345,2.99843
-8.90361,-0.106057,2.9985
-8.87363,-0.106749,2.99857
-8.84365,-0.107397,2.99864
-8.81367,-0.108028,2.99871
-8.78369,-0.108614,2.99877
-8.75371,-0.109195,2.99883
-8.72373,-0.109778,2.99888
-8.69374,-0.110361,2.99894
-8.66376,-0.110942,2.99899
-8.63377,-0.111533,2.99903
-8.60379,-0.11217,2.99908
-8.57381,-0.112811,2.99912
-8.54382,-0.113444,2.99917
-8.51384,-0.114074,2.99921
-8.48385,-0.114688,2.99924
-8.45386,-0.115251,2.99928
-8.42388,-0.115807,2.99931
-8.39389,-0.116366,2.99935
-8.3639,-0.116913,2.99938
-8.33391,-0.11741,2.99941
-8.33391,-0.11741,2.99943
-8.30392,-0.117887,2.99943
-8.27393,-0.118317,2.99946
-8.24394,-0.11874,2.99949
-8.21394,-0.119164,2.99951
-8.18395,-0.119588,2.99954
-8.15396,-0.120008,2.99956
-8.12397,-0.120425,2.99958
-8.09397,-0.120839,2.9996
-8.06398,-0.121248,2.99962
-8.03399,-0.121668,2.99964
-8.00399,-0.122133,2.99965
-7.974,-0.122602,2.99967
-7.94401,-0.123066,2.99969
-7.91401,-0.123527,2.9997
-7.88402,-0.123998,2.99971
-7.85403,-0.124519,2.99973
-7.82404,-0.125047,2.99974
-7.79404,-0.125572,2.99975
-7.76405,-0.126083,2.99976
-7.73406,-0.126546,2.99978
-7.70406,-0.126991,2.99979
-7.67407,-0.127392,2.9998
-7.64407,-0.127776,2.99981
-7.61407,-0.128116,2.99982
-7.58408,-0.128438,2.99982
-7.55408,-0.128714,2.99983
-7.52408,-0.12897,2.99984
-7.49409,-0.129179,2.99985
-7.46409,-0.129366,2.99986
-7.43409,-0.129503,2.99986
-7.40409,-0.129643,2.99987
-7.37409,-0.129831,2.99988
-7.34409,-0.130034,2.99988
-7.3141,-0.130278,2.99989
-7.2841,-0.130534,2.99989
-7.2541,-0.13083,2.9999
-7.2241,-0.13114,2.9999
-7.19411,-0.131493,2.99991
-7.16411,-0.131862,2.99991
-7.13411,-0.132276,2.99992
-7.10412,-0.132696,2.99992
-7.07412,-0.133102,2.99992
-7.04412,-0.133459,2.99993
-7.01413,-0.1338,2.99993
-6.98413,-0.134099,2.99993
-6.95413,-0.134384,2.99994
-6.92413,-0.134627,2.99994
-6.89413,-0.134854,2.99994
-6.86414,-0.135038,2.99995
-6.83414,-0.135216,2.99995
-6.80414,-0.135384,2.99995
-6.77414,-0.135503,2.99995
-6.74414,-0.135612,2.99996
-6.71414,-0.135721,2.99996
-6.68414,-0.135841,2.99996
-6.65414,-0.136006,2.99996
-6.62414,-0.136173,2.99996
-6.59414,-0.136346,2.99996
-6.56414,-0.136562,2.99997
-6.53414,-0.136794,2.99997
-6.50415,-0.137069,2.99997
-6.47415,-0.137349,2.99997
-6.44415,-0.137624,2.99997
-6.41415,-0.137898,2.99997
-6.38415,-0.138173,2.99997
-6.35415,-0.138451,2.99998
-6.32416,-0.138731,2.99998
-6.29416,-0.139001,2.99998
-6.26416,-0.139224,2.99998
-6.23416,-0.13943,2.99998
-6.20416,-0.139592,2.99998
-6.17416,-0.139737,2.99998
-6.14416,-0.139838,2.99998
-6.11416,-0.139934,2.99998
-6.08416,-0.140032,2.99998
-6.05416,-0.14013,2.99999
-6.02416,-0.140226,2.99999
-5.99416,-0.140332,2.99999
-5.96416,-0.140484,2.99999
-5.93416,-0.140651,2.99999
-5.90416,-0.140862,2.99999
-5.87416,-0.141088,2.99999
-5.84417,-0.141357,2.99999
-5.81417,-0.141644,2.99999
-5.78417,-0.141977,2.99999
-5.75417,-0.142303,2.99999
-5.72417,-0.142578,2.99999
-5.69417,-0.142835,2.99999
-5.66417,-0.143049,2.99999
-5.63418,-0.143248,2.99999
-5.60418,-0.143406,2.99999
-5.57418,-0.143548,2.99999
-5.54418,-0.143646,2.99999
-5.51418,-0.143727,2.99999
-5.48418,-0.143763,2.99999
-5.45418,-0.143791,2.99999
-5.42418,-0.14382,2.99999
-5.39418,-0.143848,2.99999
-5.36418,-0.143872,3
-5.33418,-0.143904,3
-5.30418,-0.143981,3
-5.27418,-0.14406,3
-5.24418,-0.144145,3
-5.21418,-0.144274,3
-5.18418,-0.144406,3
-5.15418,-0.144534,3
-5.12418,-0.144659,3
-5.09418,-0.144796,3
-5.06418,-0.144984,3
-5.03418,-0.14518,3
-5.00418,-0.145374,3
-4.97418,-0.145555,3
-4.94418,-0.145689,3
-4.91418,-0.145819,3
-4.88418,-0.145941,3
-4.85418,-0.146018,3
-4.82418,-0.146078,3
-4.79418,-0.146093,3
-4.76418,-0.146089,3
-4.73418,-0.14604,3
-4.70418,-0.145983,3
-4.67418,-0.145942,3
-4.64418,-0.145948,3
-4.61418,-0.145957,3
-4.58418,-0.145972,3
-4.55418,-0.146031,3
-4.52418,-0.146093,3
-4.49418,-0.146148,3
-4.46418,-0.146213,3
-4.43418,-0.146325,3
-4.40418,-0.146458,3
-4.37418,-0.146636,3
-4.34419,-0.146822,3
-4.31419,-0.146992,3
-4.28419,-0.147114,3
-4.25419,-0.147231,3
-4.22419,-0.147355,3
-4.19419,-0.147471,3
-4.16419,-0.147541,3
-4.13419,-0.147594,3
-4.10419,-0.147602,3
-4.07419,-0.147606,3
-4.04419,-0.147614,3
-4.01419,-0.147623,3
-3.98419,-0.14763,3
-3.95419,-0.147648,3
-3.92419,-0.147713,3
-3.89419,-0.147783,3
-3.86419,-0.147846,3
-3.83419,-0.147905,3
-3.80419,-0.147976,3
-3.77419,-0.148095,3
-3.74419,-0.148233,3
-3.71419,-0.148417,3
-3.68419,-0.148595,3
-3.65419,-0.14872,3
-3.62419,-0.148839,3
-3.59419,-0.148963,3
-3.56419,-0.149079,3
-3.53419,-0.149148,3
-3.50419,-0.149212,3
-3.47419,-0.149281,3
-3.44419,-0.14934,3
-3.41419,-0.14935,3
-3.38419,-0.149341,3
-3.35419,-0.149284,3
-3.32419,-0.149221,3
-3.29419,-0.149159,3
-3.26419,-0.149096,3
-3.23419,-0.149044,3
-3.20419,-0.149037,3
-3.17419,-0.149047,3
-3.14419,-0.149099,3
-3.11419,-0.149166,3
-3.08419,-0.149276,3
-3.05419,-0.149403,3
-3.02419,-0.149576,3
-2.99419,-0.149754,3
-2.96419,-0.149931,3
-2.93419,-0.150096,3
-2.90419,-0.150215,3
-2.87419,-0.150318,3
-2.84419,-0.150379,3
-2.81419,-0.150426,3
-2.78419,-0.150431,3
-2.75419,-0.150419,3
-2.72419,-0.150363,3
-2.69419,-0.150301,3
-2.66419,-0.150242,3
-2.63419,-0.150182,3
-2.60419,-0.15012,3
-2.57419,-0.150053,3
-2.54419,-0.149996,3
-2.51419,-0.149984,3
-2.48419,-0.149975,3
-2.45419,-0.149973,3
-2.42419,-0.150015,3
-2.39419,-0.150063,3
-2.36419,-0.150118,3
-2.33419,-0.150221,3
-2.30419,-0.150331,3
-2.27419,-0.150439,3
-2.2442,-0.150547,3
-2.2142,-0.150645,3
-2.1842,-0.150696,3
-2.1542,-0.150743,3
-2.1242,-0.150797,3
-2.0942,-0.150842,3
-2.0642,-0.15084,3
-2.0342,-0.150833,3
-2.0042,-0.150842,3
-1.9742,-0.150903,3
-1.9442,-0.150983,3
-1.9142,-0.151108,3
-1.8842,-0.151224,3
-1.8542,-0.151286,3
-1.8242,-0.15134,3
-1.7942,-0.151383,3
-1.7642,-0.15138,3
-1.7342,-0.151357,3
-1.7042,-0.15129,3
-1.6742,-0.151204,3
-1.6442,-0.151072,3
-1.6142,-0.150934,3
-1.5842,-0.150809,3
-1.5542,-0.150733,3
-1.5242,-0.150674,3
-1.4942,-0.150656,3
-1.4642,-0.15064,3
-1.4342,-0.150629,3
-1.4042,-0.150664,3
-1.3742,-0.150717,3
-1.3442,-0.150815,3
-1.3142,-0.150919,3
-1.2842,-0.151034,3
-1.2542,-0.151199,3
-1.2242,-0.151373,3
-1.1942,-0.151534,3
-1.1642,-0.151649,3
-1.1342,-0.151747,3
-1.1042,-0.151805,3
-1.0742,-0.151848,3
-1.0442,-0.151849,3
-1.0142,-0.151847,3
-0.9842,-0.151838,3
-0.9542,-0.151781,3
-0.9242,-0.151717,3
-0.8942,-0.151654,3
-0.8642,-0.15159,3
-0.8342,-0.151537,3
-0.8042,-0.15153,3
-0.7742,-0.151538,3
-0.7442,-0.151589,3
-0.7142,-0.151643,3
-0.684201,-0.15169,3
-0.654201,-0.151722,3
-0.624201,-0.151703,3
-0.594201,-0.151665,3
-0.564201,-0.151582,3
-0.534201,-0.151495,3
-0.504201,-0.1514,3
-0.474201,-0.151256,3
-0.444202,-0.151119,3
-0.414202,-0.151033,3
-0.384202,-0.150966,3
-0.354202,-0.150943,3
-0.324202,-0.150936,3
-0.294202,-0.150972,3
-0.264202,-0.151025,3
-0.234202,-0.151122,3
-0.204202,-0.151225,3
-0.174202,-0.151325,3
-0.144203,-0.151426,3
-0.114203,-0.151529,3
-0.0842029,-0.151623,3
-0.054203,-0.151672,3
-0.024203,-0.151717,3
0.00579695,-0.151757,3
0.0357969,-0.151752,3
0.0657969,-0.151729,3
0.0957969,-0.151662,3
0.125797,-0.151577,3
0.155796,-0.151447,3
0.185796,-0.151309,3
0.215796,-0.151174,3
0.245796,-0.151049,3
0.275795,-0.150971,3
0.305795,-0.150908,3
0.335795,-0.150887,3
0.365795,-0.15088,3
0.395795,-0.150916,3
0.425795,-0.150967,3
0.455795,-0.151063,3
0.485795,-0.151165,3
0.515795,-0.151264,3
0.545795,-0.151364,3
0.575794,-0.151466,3
0.605794,-0.151559,3
0.635794,-0.151607,3
0.665794,-0.151639,3
0.695794,-0.151629,3
0.725794,-0.151603,3
0.755794,-0.151534,3
0.785794,-0.151461,3
0.815794,-0.151405,3
0.845794,-0.151399,3
0.875794,-0.151398,3
0.905794,-0.151404,3
0.935794,-0.151456,3
0.965794,-0.151512,3
0.995794,-0.151562,3
1.02579,-0.15161,3
1.05579,-0.151657,3
1.08579,-0.151704,3
1.11579,-0.151765,3
1.14579,-0.151876,3
1.17579,-0.151983,3
1.20579,-0.152039,3
1.23579,-0.152087,3
1.26579,-0.152128,3
1.29579,-0.152122,3
1.32579,-0.152098,3
1.35579,-0.152029,3
1.38579,-0.151955,3
1.41579,-0.151885,3
1.44579,-0.151815,3
1.47579,-0.151744,3
1.50579,-0.151683,3
1.53579,-0.151668,3
1.56579,-0.151671,3
1.59579,-0.151716,3
1.62579,-0.151778,3
1.65579,-0.151883,3
1.68579,-0.151993,3
1.71579,-0.1521,3
1.74579,-0.152206,3
1.77579,-0.152314,3
1.80579,-0.152413,3
1.83579,-0.152465,3
1.86579,-0.1525,3
1.89579,-0.152493,3
1.92579,-0.15247,3
1.95579,-0.152403,3
1.98579,-0.152318,3
2.01579,-0.152189,3
2.04579,-0.152052,3
2.07579,-0.15193,3
2.10579,-0.151856,3
2.13579,-0.151785,3
2.16579,-0.15172,3
2.19579,-0.151698,3
2.22579,-0.151692,3
2.25579,-0.151729,3
2.28579,-0.151782,3
2.31579,-0.15188,3
2.34579,-0.151984,3
2.37579,-0.152084,3
2.40579,-0.152186,3
2.43579,-0.152289,3
2.46579,-0.152384,3
2.49579,-0.152433,3
2.52579,-0.152465,3
2.55579,-0.152456,3
2.58579,-0.152431,3
2.61579,-0.152362,3
2.64579,-0.15229,3
2.67579,-0.152221,3
2.70579,-0.152153,3
2.73579,-0.152083,3
2.76579,-0.152024,3
2.79579,-0.15201,3
2.82579,-0.152014,3
2.85579,-0.152061,3
2.88579,-0.15211,3
2.91579,-0.152154,3
2.94579,-0.152196,3
2.97579,-0.152237,3
3.00579,-0.152279,3
3.03579,-0.152323,3
3.06579,-0.152368,3
3.09579,-0.152402,3
3.12579,-0.152389,3
3.15579,-0.15237,3
3.18579,-0.152343,3
3.21579,-0.15227,3
3.24579,-0.15219,3
3.27579,-0.152126,3
3.30579,-0.152112,3
3.33579,-0.152118,3
3.36579,-0.152167,3
3.39579,-0.152232,3
3.42579,-0.152342,3
3.45579,-0.152443,3
3.48579,-0.152491,3
3.51579,-0.152531,3
3.54579,-0.152563,3
3.57579,-0.15255,3
3.60579,-0.152532,3
3.63579,-0.152519,3
3.66579,-0.152496,3
3.69579,-0.152425,3
3.72579,-0.152334,3
3.75579,-0.152196,3
3.78579,-0.152051,3
3.81579,-0.151921,3
3.84579,-0.151839,3
3.87579,-0.151775,3
3.90579,-0.151753,3
3.93579,-0.151746,3
3.96579,-0.151782,3
3.99579,-0.151821,3
4.02579,-0.151869,3
4.05579,-0.151964,3
4.08579,-0.152067,3
4.11579,-0.152168,3
4.14579,-0.152271,3
4.17578,-0.152363,3
4.20578,-0.15241,3
4.23578,-0.152441,3
4.26578,-0.152429,3
4.29578,-0.152402,3
4.32578,-0.152332,3
4.35578,-0.152258,3
4.38578,-0.152188,3
4.41578,-0.152119,3
4.44578,-0.152061,3
4.47578,-0.15205,3
4.50578,-0.152044,3
4.53578,-0.152043,3
4.56578,-0.152088,3
4.59578,-0.152138,3
4.62578,-0.152183,3
4.65578,-0.152225,3
4.68578,-0.152281,3
4.71578,-0.152387,3
4.74578,-0.152501,3
4.77578,-0.1526,3
4.80578,-0.152651,3
4.83578,-0.152684,3
4.86578,-0.152673,3
4.89578,-0.152646,3
4.92578,-0.152576,3
4.95578,-0.152488,3
4.98578,-0.152355,3
5.01578,-0.152216,3
5.04578,-0.152079,3
5.07578,-0.151953,3
5.10578,-0.151874,3
5.13578,-0.15181,3
5.16578,-0.151788,3
5.19578,-0.151768,3
5.22578,-0.151754,3
5.25578,-0.151785,3
5.28578,-0.151835,3
5.31578,-0.151931,3
5.34578,-0.152033,3
5.37578,-0.152132,3
5.40578,-0.152233,3
5.43578,-0.152324,3
5.46578,-0.152368,3
5.49578,-0.152397,3
5.52578,-0.152384,3
5.55578,-0.152356,3
5.58578,-0.152284,3
5.61578,-0.152196,3
5.64578,-0.152063,3
5.67578,-0.151924,3
5.70578,-0.1518,3
5.73578,-0.151723,3
5.76578,-0.151664,3
5.79578,-0.151646,3
5.82578,-0.151644,3
5.85578,-0.151683,3
5.88578,-0.151738,3
5.91578,-0.151837,3
5.94578,-0.151941,3
5.97578,-0.152042,3
6.00578,-0.152144,3
6.03578,-0.152248,3
6.06578,-0.152343,3
6.09578,-0.152392,3
6.12578,-0.152425,3
6.15578,-0.152415,3
6.18578,-0.15239,3
6.21578,-0.152322,3
6.24578,-0.152237,3
6.27578,-0.152106,3
6.30578,-0.151968,3
6.33578,-0.151832,3
6.36578,-0.151708,3
6.39578,-0.15163,3
6.42578,-0.151568,3
6.45578,-0.151547,3
6.48578,-0.15154,3
6.51578,-0.151576,3
6.54578,-0.151628,3
6.57578,-0.151724,3
6.60578,-0.151826,3
6.63578,-0.151938,3
6.66578,-0.1521,3
6.69578,-0.152272,3
6.72577,-0.152431,3
6.75577,-0.152544,3
6.78577,-0.152654,3
6.81577,-0.152772,3
6.84577,-0.152896,3
6.87577,-0.153011,3
6.90577,-0.153081,3
6.93577,-0.153145,3
6.96577,-0.153215,3
6.99577,-0.153287,3
7.02577,-0.15336,3
7.05577,-0.15342,3
7.08577,-0.15343,3
7.11577,-0.153418,3
7.14577,-0.15336,3
7.17577,-0.153281,3
7.20577,-0.153156,3
7.23577,-0.153009,3
7.26577,-0.152814,3
7.29577,-0.152596,3
7.32577,-0.152329,3
7.35577,-0.152038,3
7.38577,-0.151697,3
7.41576,-0.15133,3
7.44576,-0.150887,3
7.47576,-0.150319,3
7.50575,-0.149659,3
7.53574,-0.148882,3
7.56573,-0.148013,3
7.59571,-0.147026,3
7.62569,-0.145946,3
7.65567,-0.144745,3
7.68564,-0.143447,3
7.7156,-0.142025,3
7.74557,-0.140503,3
7.77552,-0.138854,3
7.80547,-0.137103,3
7.83541,-0.135223,3
7.86534,-0.133239,3
7.89527,-0.131124,3
7.92519,-0.128904,3
7.95509,-0.126526,3
7.98498,-0.123945,3
8.01485,-0.12119,3
8.04471,-0.118238,3
8.07455,-0.115116,3
8.10436,-0.111795,3
8.13416,-0.108301,3
8.16393,-0.104605,3
8.19368,-0.100734,3
8.2234,-0.0966588,3
8.2531,-0.0924049,3
8.28229,-0.0879798,2.9049
8.31098,-0.0833081,2.90942
8.33916,-0.0783228,2.81432
8.36633,-0.0730783,2.71922
8.39249,-0.0676578,2.62412
8.41763,-0.0620179,2.52902
8.44173,-0.0560996,2.43392
8.46476,-0.0498619,2.33882
8.48672,-0.0433108,2.24372
8.50761,-0.0365406,2.14862
8.52742,-0.0295603,2.05352
8.54618,-0.022447,1.95842
8.56386,-0.0152062,1.86332
8.58051,-0.00794705,1.76822
8.59613,-0.000747145,1.67312
8.61073,0.00640239,1.57802
8.62433,0.0134282,1.48292
8.63693,0.020329,1.39107
8.64868,0.0270593,1.31669
8.65973,0.0336425,1.25645
